,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
135,Decision - Unanimous,3,900,1,Petr Yan,0,80,51%,102,2,40%,0,0,89.0,61,16,3,61,15,4,0,John Dodson,1,30,37%,35,2,25%,0,0,37.0,18,8,4,25,4,1
136,KO/TKO,2,600,1,Petr Yan,0,76,64%,101,3,75%,1,0,217.0,49,23,4,42,8,26,0,Douglas Silva de Andrade,0,28,36%,28,0,0%,0,0,0.0,13,10,5,26,2,0
137,Decision - Unanimous,3,900,1,Petr Yan,0,100,43%,115,0,0%,0,1,13.0,87,10,3,73,20,7,0,Jin Soo Son,0,58,26%,63,1,14%,0,0,155.0,51,4,3,47,7,4
138,KO/TKO,1,208,1,Petr Yan,2,25,62%,29,0,,0,0,4.0,18,7,0,19,1,5,0,Teruto Ishihara,0,11,36%,11,0,0%,0,0,18.0,4,2,5,9,2,0
139,Submission,1,88,1,Aljamain Sterling,0,2,66%,10,0,0%,2,0,73.0,0,0,2,2,0,0,0,Cory Sandhagen,0,1,50%,1,0,,0,0,0.0,0,1,0,1,0,0
140,Decision - Unanimous,3,900,1,Aljamain Sterling,0,174,49%,175,0,0%,0,0,0.0,123,36,15,172,2,0,0,Pedro Munhoz,0,105,39%,108,0,,0,0,5.0,44,29,32,102,3,0
141,Decision - Unanimous,3,900,1,Aljamain Sterling,0,101,57%,129,0,0%,0,0,165.0,36,39,26,77,23,1,0,Jimmie Rivera,0,24,28%,36,0,,0,0,170.0,8,7,9,17,7,0
142,Submission,2,522,1,Aljamain Sterling,0,33,44%,63,2,22%,2,0,173.0,23,7,3,13,3,17,0,Cody Stamann,0,12,27%,20,3,100%,0,0,156.0,2,6,4,7,5,0
143,Decision - Unanimous,3,900,1,Aljamain Sterling,0,89,58%,117,3,33%,0,1,82.0,40,37,12,53,26,10,0,Brett Johns,0,27,30%,56,1,20%,0,0,391.0,23,4,0,17,10,0
144,KO/TKO,1,67,0,Aljamain Sterling,0,3,30%,3,0,,0,0,0.0,1,1,1,3,0,0,1,Marlon Moraes,2,7,50%,10,0,,0,0,13.0,6,1,0,5,0,2
145,Decision - Unanimous,3,900,1,Aljamain Sterling,0,71,58%,112,1,100%,0,0,339.0,41,15,15,36,7,28,0,Renan Barao,0,19,22%,65,2,66%,0,0,274.0,10,6,3,9,2,8
146,Decision - Unanimous,3,900,1,Aljamain Sterling,0,83,51%,162,2,33%,0,0,359.0,28,46,9,53,10,20,0,Augusto Mendes,1,30,32%,76,0,0%,0,1,193.0,16,7,7,24,4,2
147,Decision - Split,3,900,0,Aljamain Sterling,0,52,30%,52,0,0%,0,0,2.0,18,9,25,52,0,0,1,Raphael Assuncao,0,39,38%,39,0,,0,0,0.0,10,8,21,39,0,0
148,Decision - Split,3,900,0,Aljamain Sterling,0,32,50%,56,1,33%,2,0,231.0,9,14,9,22,7,3,1,Bryan Caraway,0,9,29%,69,3,50%,0,0,395.0,8,1,0,9,0,0
149,Submission,2,558,1,Aljamain Sterling,0,23,37%,49,2,100%,1,0,209.0,14,6,3,10,1,12,0,Johnny Eduardo,0,4,16%,7,0,,0,0,1.0,0,0,4,4,0,0
150,Submission,3,731,1,Aljamain Sterling,0,32,59%,60,3,20%,1,0,457.0,8,12,12,13,19,0,0,Takeya Mizugaki,0,13,30%,19,0,0%,0,0,31.0,6,6,1,7,6,0
151,KO/TKO,3,830,1,Aljamain Sterling,0,62,63%,94,4,100%,0,0,514.0,39,16,7,10,12,40,0,Hugo Viana,0,15,32%,22,0,,0,0,0.0,9,2,4,12,3,0
152,Decision - Unanimous,3,900,1,Aljamain Sterling,0,46,51%,132,3,60%,3,0,475.0,23,17,6,11,25,10,0,Cody Gibson,0,18,33%,35,4,66%,1,0,191.0,9,8,1,5,11,2
153,KO/TKO,2,363,1,Cory Sandhagen,1,38,43%,38,0,,0,0,4.0,16,9,13,36,0,2,0,Marlon Moraes,0,14,28%,14,1,100%,0,0,9.0,10,1,3,14,0,0
154,Submission,1,88,0,Cory Sandhagen,0,1,50%,1,0,,0,0,0.0,0,1,0,1,0,0,1,Aljamain Sterling,0,2,66%,10,0,0%,2,0,73.0,0,0,2,2,0,0
155,Decision - Unanimous,3,900,1,Cory Sandhagen,0,62,53%,78,0,0%,0,1,226.0,23,16,23,55,3,4,0,Raphael Assuncao,0,45,55%,65,4,66%,0,0,131.0,15,20,10,30,12,3
156,Decision - Split,3,900,1,Cory Sandhagen,0,120,43%,128,2,50%,0,0,36.0,72,16,32,119,1,0,0,John Lineker,0,106,41%,106,1,50%,1,0,14.0,57,39,10,105,1,0
157,Submission,1,211,1,Cory Sandhagen,1,17,31%,17,1,50%,2,0,39.0,9,2,6,13,0,4,0,Mario Bautista,0,9,30%,10,1,100%,0,0,54.0,4,3,2,9,0,0
158,KO/TKO,2,361,1,Cory Sandhagen,0,66,58%,104,0,,0,0,251.0,65,0,1,6,0,60,0,Iuri Alcantara,0,9,37%,13,1,100%,2,0,73.0,9,0,0,1,1,7
159,KO/TKO,2,528,1,Cory Sandhagen,1,80,54%,108,1,100%,0,1,115.0,47,23,10,45,20,15,0,Austin Arnett,0,32,35%,35,1,100%,0,0,68.0,29,3,0,31,1,0
160,KO/TKO,2,363,0,Marlon Moraes,0,14,28%,14,1,100%,0,0,9.0,10,1,3,14,0,0,1,Cory Sandhagen,1,38,43%,38,0,,0,0,4.0,16,9,13,36,0,2
161,Decision - Split,3,900,1,Marlon Moraes,0,59,43%,59,1,50%,0,0,21.0,48,7,4,58,1,0,0,Jose Aldo,0,58,39%,63,0,,0,0,0.0,39,16,3,57,1,0
162,KO/TKO,3,891,0,Marlon Moraes,0,57,47%,59,0,0%,0,0,0.0,35,7,15,54,2,1,1,Henry Cejudo,0,90,52%,99,1,25%,1,0,160.0,73,13,4,45,19,26
163,Submission,1,197,1,Marlon Moraes,1,10,43%,12,0,,1,0,75.0,8,0,2,7,0,3,0,Raphael Assuncao,0,2,16%,3,0,,0,0,0.0,1,0,1,2,0,0
164,KO/TKO,1,33,1,Marlon Moraes,1,7,77%,7,0,,0,0,0.0,6,0,1,2,0,5,0,Jimmie Rivera,0,0,0%,0,0,,0,0,0.0,0,0,0,0,0,0
165,KO/TKO,1,67,1,Marlon Moraes,2,7,50%,10,0,,0,0,13.0,6,1,0,5,0,2,0,Aljamain Sterling,0,3,30%,3,0,,0,0,0.0,1,1,1,3,0,0
166,Decision - Split,3,900,1,Marlon Moraes,0,45,34%,45,1,50%,1,0,65.0,21,15,9,45,0,0,0,John Dodson,1,43,40%,47,2,50%,0,0,27.0,24,15,4,40,2,1
167,Decision - Split,3,900,0,Marlon Moraes,0,44,29%,44,0,0%,0,0,0.0,15,14,15,44,0,0,1,Raphael Assuncao,0,43,32%,43,0,0%,0,0,0.0,21,4,18,42,1,0
168,KO/TKO,2,599,1,Cody Garbrandt,1,19,44%,20,0,,0,0,3.0,7,2,10,19,0,0,0,Raphael Assuncao,0,17,32%,17,0,,0,0,0.0,4,2,11,17,0,0
169,KO/TKO,1,292,0,Cody Garbrandt,0,21,35%,21,0,,0,0,4.0,19,1,1,20,0,1,1,Pedro Munhoz,1,25,53%,28,0,0%,0,0,21.0,16,3,6,18,1,6
170,KO/TKO,1,250,0,Cody Garbrandt,0,17,39%,17,0,0%,0,0,0.0,14,2,1,14,3,0,1,TJ Dillashaw,2,45,62%,51,0,,0,0,29.0,37,5,3,16,15,14
171,KO/TKO,2,461,0,Cody Garbrandt,1,18,33%,19,0,,0,0,4.0,16,2,0,17,0,1,1,TJ Dillashaw,2,20,24%,23,0,0%,0,0,7.0,12,1,7,14,0,6
172,Decision - Unanimous,5,1500,1,Cody Garbrandt,2,68,34%,71,1,25%,0,0,39.0,47,11,10,66,2,0,0,Dominick Cruz,0,88,30%,95,0,0%,0,0,1.0,58,9,21,88,0,0
173,KO/TKO,1,48,1,Cody Garbrandt,1,12,44%,13,0,,0,0,7.0,10,0,2,6,1,5,0,Takeya Mizugaki,0,4,44%,6,0,,0,0,0.0,3,0,1,4,0,0
174,KO/TKO,1,173,1,Cody Garbrandt,1,21,43%,22,0,,0,0,2.0,18,0,3,20,0,1,0,Thomas Almeida,0,10,40%,10,0,,0,0,0.0,9,0,1,10,0,0
175,KO/TKO,1,258,1,Cody Garbrandt,1,11,26%,11,0,,0,0,5.0,8,1,2,10,0,1,0,Augusto Mendes,0,11,28%,11,0,,0,0,0.0,5,0,6,10,1,0
176,Decision - Unanimous,3,900,1,Cody Garbrandt,1,64,40%,68,3,50%,0,0,53.0,57,4,3,55,3,6,0,Henry Briones,0,35,33%,38,0,,0,0,0.0,22,11,2,33,2,0
177,KO/TKO,3,890,1,Cody Garbrandt,2,49,36%,50,1,33%,0,0,29.0,42,5,2,45,0,4,0,Marcus Brimage,0,43,32%,48,0,,0,0,17.0,24,11,8,42,1,0
178,Decision - Split,5,1500,1,Frankie Edgar,0,135,37%,135,2,25%,0,0,18.0,105,23,7,134,1,0,0,Pedro Munhoz,0,166,47%,166,0,,0,0,0.0,98,24,44,166,0,0
179,KO/TKO,1,198,0,Frankie Edgar,0,9,64%,9,0,0%,0,0,132.0,6,1,2,9,0,0,1,Chan Sung Jung,1,46,76%,79,0,,0,0,0.0,46,0,0,8,0,38
180,Decision - Unanimous,5,1500,0,Frankie Edgar,0,96,36%,96,1,6%,0,0,106.0,57,21,18,93,2,1,1,Max Holloway,0,129,39%,131,0,,0,0,0.0,109,20,0,120,8,1
181,Decision - Unanimous,3,900,1,Frankie Edgar,0,58,42%,60,0,0%,0,0,51.0,33,6,19,52,6,0,0,Cub Swanson,0,48,36%,50,0,,0,0,0.0,32,11,5,42,6,0
182,KO/TKO,1,284,0,Frankie Edgar,0,27,35%,27,0,0%,0,0,0.0,12,10,5,27,0,0,1,Brian Ortega,1,25,32%,25,0,,0,0,2.0,21,3,1,17,6,2
183,TKO - Doctor's Stoppage,2,600,1,Frankie Edgar,0,72,69%,96,1,33%,0,0,506.0,67,5,0,3,0,69,0,Yair Rodriguez,0,16,38%,29,0,,1,0,0.0,14,1,1,3,2,11
184,Decision - Unanimous,3,900,1,Frankie Edgar,0,40,52%,45,5,35%,2,1,289.0,29,7,4,33,3,4,0,Jeremy Stephens,1,33,22%,41,0,,1,0,3.0,23,4,6,25,7,1
185,Decision - Unanimous,5,1500,0,Frankie Edgar,0,79,29%,81,0,0%,0,0,0.0,42,14,23,72,7,0,1,Jose Aldo,0,80,41%,81,0,,0,0,71.0,68,8,4,79,1,0
186,KO/TKO,1,148,1,Frankie Edgar,1,13,40%,13,0,0%,0,0,1.0,9,2,2,11,0,2,0,Chad Mendes,0,5,29%,5,0,,0,0,0.0,1,0,4,5,0,0
187,Decision - Unanimous,5,1500,1,Frankie Edgar,0,83,32%,91,5,38%,0,0,223.0,40,15,28,61,20,2,0,Urijah Faber,0,48,32%,50,0,0%,0,0,0.0,34,11,3,45,3,0
188,Submission,5,1496,1,Frankie Edgar,0,93,46%,259,7,53%,2,0,968.0,77,15,1,24,0,69,0,Cub Swanson,0,31,36%,62,0,,0,0,0.0,25,3,3,28,0,3
189,KO/TKO,3,856,1,Frankie Edgar,0,90,55%,159,3,100%,0,0,532.0,76,6,8,32,0,58,0,BJ Penn,0,13,19%,60,0,,0,0,0.0,13,0,0,13,0,0
190,Decision - Unanimous,3,900,1,Frankie Edgar,0,81,55%,114,2,40%,0,0,303.0,53,23,5,61,4,16,0,Charles Oliveira,0,38,30%,59,0,0%,1,0,1.0,27,7,4,31,5,2
191,Decision - Unanimous,5,1500,0,Frankie Edgar,0,60,22%,63,2,18%,0,0,57.0,24,14,22,55,5,0,1,Jose Aldo,0,76,30%,76,0,,0,0,5.0,65,2,9,76,0,0
192,Decision - Split,5,1500,0,Frankie Edgar,1,66,36%,70,2,33%,2,0,180.0,29,17,20,61,3,2,1,Benson Henderson,0,64,38%,67,0,0%,1,0,7.0,33,14,17,62,2,0
193,Decision - Unanimous,5,1500,0,Frankie Edgar,0,68,35%,81,5,41%,0,0,128.0,33,18,17,57,6,5,1,Benson Henderson,0,87,32%,100,1,100%,3,0,37.0,50,25,12,71,8,8
194,KO/TKO,4,1134,1,Frankie Edgar,1,61,34%,64,0,0%,0,0,15.0,39,9,13,57,1,3,0,Gray Maynard,1,42,24%,52,0,0%,0,0,16.0,36,4,2,32,8,2
196,Decision - Unanimous,5,1500,1,Frankie Edgar,0,94,40%,142,3,33%,0,1,402.0,59,22,13,67,11,16,0,BJ Penn,0,36,24%,56,2,66%,0,0,85.0,29,7,0,32,3,1
197,Decision - Unanimous,5,1500,1,Frankie Edgar,0,61,26%,63,1,7%,0,0,5.0,39,14,8,58,2,1,0,BJ Penn,0,71,27%,72,0,,0,0,0.0,60,7,4,63,8,0
198,Submission,2,440,1,Frankie Edgar,0,25,40%,36,0,0%,1,0,37.0,19,5,1,11,2,12,0,Matt Veach,0,7,16%,7,3,33%,0,0,120.0,5,2,0,5,2,0
199,Decision - Unanimous,3,900,1,Frankie Edgar,0,74,38%,76,1,14%,1,0,45.0,44,22,8,68,6,0,0,Sean Sherk,0,27,13%,30,1,33%,0,0,25.0,22,3,2,25,2,0
200,Decision - Unanimous,3,900,1,Frankie Edgar,0,69,61%,124,10,90%,0,0,728.0,51,11,7,10,5,54,0,Hermes Franca,0,18,47%,63,0,,1,0,0.0,13,2,3,14,4,0
201,Decision - Unanimous,3,900,0,Frankie Edgar,0,26,34%,31,1,20%,0,0,31.0,20,3,3,18,8,0,1,Gray Maynard,0,19,29%,27,9,90%,0,0,378.0,15,4,0,12,4,3
202,Decision - Unanimous,3,900,1,Frankie Edgar,0,42,53%,162,8,66%,0,0,790.0,39,3,0,3,2,37,0,Spencer Fisher,0,6,28%,31,0,,0,0,0.0,3,2,1,3,2,1
203,KO/TKO,1,295,1,Frankie Edgar,0,31,57%,53,0,,0,0,139.0,28,2,1,14,5,12,0,Mark Bocek,0,6,15%,11,0,0%,0,0,0.0,6,0,0,6,0,0
204,Decision - Unanimous,3,900,1,Frankie Edgar,0,55,55%,92,8,53%,0,1,302.0,43,11,1,13,24,18,0,Tyson Griffin,0,38,33%,42,3,50%,4,0,99.0,18,10,10,33,4,1
205,Decision - Split,5,1500,0,Pedro Munhoz,0,166,47%,166,0,,0,0,0.0,98,24,44,166,0,0,1,Frankie Edgar,0,135,37%,135,2,25%,0,0,18.0,105,23,7,134,1,0
206,Decision - Unanimous,3,900,0,Pedro Munhoz,0,105,39%,108,0,,0,0,5.0,44,29,32,102,3,0,1,Aljamain Sterling,0,174,49%,175,0,0%,0,0,0.0,123,36,15,172,2,0
207,KO/TKO,1,292,1,Pedro Munhoz,1,25,53%,28,0,0%,0,0,21.0,16,3,6,18,1,6,0,Cody Garbrandt,0,21,35%,21,0,,0,0,4.0,19,1,1,20,0,1
208,KO/TKO,1,159,1,Pedro Munhoz,1,35,60%,38,0,,0,0,2.0,24,2,9,27,4,4,0,Bryan Caraway,0,20,41%,21,0,0%,0,0,17.0,18,1,1,20,0,0
209,Decision - Unanimous,3,900,1,Pedro Munhoz,3,117,47%,160,0,0%,1,0,271.0,78,16,23,78,18,21,0,Brett Johns,0,73,43%,82,0,0%,0,0,66.0,61,10,2,65,8,0
210,Decision - Split,3,900,0,Pedro Munhoz,0,69,40%,73,1,100%,0,0,62.0,39,21,9,63,4,2,1,John Dodson,0,76,41%,76,0,,0,0,0.0,47,22,7,76,0,0
211,Submission,1,243,1,Pedro Munhoz,0,20,41%,20,0,0%,1,1,2.0,11,1,8,20,0,0,0,Rob Font,0,30,44%,30,0,0%,0,0,5.0,23,6,1,30,0,0
212,Decision - Unanimous,3,900,1,Pedro Munhoz,0,65,43%,72,3,30%,1,0,147.0,39,11,15,53,10,2,0,Damian Stasiak,0,44,29%,44,2,33%,0,0,13.0,35,7,2,43,1,0
213,Submission,2,415,1,Pedro Munhoz,0,28,35%,28,0,0%,1,0,8.0,13,5,10,28,0,0,0,Justin Scoggins,0,44,43%,44,1,100%,0,0,7.0,30,8,6,42,1,1
214,Submission,1,128,1,Pedro Munhoz,0,14,56%,14,1,50%,1,0,20.0,8,3,3,14,0,0,0,Russell Doane,0,18,43%,18,0,,0,0,8.0,11,6,1,17,1,0
215,Decision - Split,3,900,0,Pedro Munhoz,0,66,36%,67,0,0%,0,0,9.0,31,14,21,64,2,0,1,Jimmie Rivera,0,96,41%,98,0,0%,0,0,9.0,69,17,10,94,2,0
217,KO/TKO,1,167,1,Pedro Munhoz,0,24,55%,27,2,100%,1,0,31.0,23,1,0,16,2,6,0,Matt Hobar,0,7,25%,7,0,,0,0,16.0,2,1,4,5,2,0
218,Decision - Unanimous,3,900,0,Pedro Munhoz,0,33,33%,41,0,0%,1,0,0.0,6,12,15,33,0,0,1,Raphael Assuncao,0,100,48%,116,3,100%,0,0,124.0,73,8,19,87,1,12
219,KO/TKO,5,1404,0,Jose Aldo,0,83,52%,83,0,0%,0,0,0.0,38,28,17,81,2,0,1,Petr Yan,1,194,62%,258,1,50%,0,0,290.0,150,35,9,99,9,86
220,Decision - Split,3,900,0,Jose Aldo,0,58,39%,63,0,,0,0,0.0,39,16,3,57,1,0,1,Marlon Moraes,0,59,43%,59,1,50%,0,0,21.0,48,7,4,58,1,0
221,Decision - Unanimous,3,900,0,Jose Aldo,0,29,36%,39,0,0%,0,0,7.0,19,7,3,26,3,0,1,Alexander Volkanovski,0,95,53%,129,0,0%,0,0,265.0,28,17,50,67,28,0
222,KO/TKO,2,344,1,Jose Aldo,0,26,52%,26,0,,0,0,0.0,18,6,2,19,7,0,0,Renato Moicano,0,24,45%,24,0,,0,0,0.0,17,1,6,24,0,0
223,KO/TKO,1,259,1,Jose Aldo,1,29,46%,29,0,,0,0,24.0,21,3,5,16,1,12,0,Jeremy Stephens,0,20,33%,20,0,,0,0,0.0,16,2,2,16,4,0
224,KO/TKO,3,891,0,Jose Aldo,0,87,53%,89,0,0%,0,0,2.0,65,13,9,84,3,0,1,Max Holloway,0,174,43%,181,0,,0,0,47.0,135,36,3,144,16,14
225,KO/TKO,3,853,0,Jose Aldo,0,55,48%,56,0,,0,0,0.0,41,13,1,53,2,0,1,Max Holloway,1,104,50%,128,0,,0,0,124.0,87,16,1,61,2,41
226,Decision - Unanimous,5,1500,1,Jose Aldo,0,80,41%,81,0,,0,0,71.0,68,8,4,79,1,0,0,Frankie Edgar,0,79,29%,81,0,0%,0,0,0.0,42,14,23,72,7,0
227,KO/TKO,1,13,0,Jose Aldo,0,1,33%,1,0,,0,0,0.0,1,0,0,1,0,0,1,Conor McGregor,1,5,83%,5,0,,0,0,2.0,4,0,1,3,0,2
228,Decision - Unanimous,5,1500,1,Jose Aldo,1,102,37%,122,0,,0,0,67.0,80,16,6,91,1,10,0,Chad Mendes,0,77,39%,85,1,12%,0,0,129.0,50,9,18,75,2,0
229,Decision - Unanimous,5,1500,1,Jose Aldo,0,62,52%,85,2,100%,2,0,311.0,29,13,20,56,6,0,0,Ricardo Lamas,0,41,28%,63,1,16%,0,0,246.0,17,8,16,27,6,8
230,KO/TKO,4,1020,1,Jose Aldo,0,32,36%,43,5,83%,0,0,300.0,24,7,1,28,0,4,0,Chan Sung Jung,0,17,14%,42,0,,0,0,3.0,13,2,2,14,3,0
231,Decision - Unanimous,5,1500,1,Jose Aldo,0,76,30%,76,0,,0,0,5.0,65,2,9,76,0,0,0,Frankie Edgar,0,60,22%,63,2,18%,0,0,57.0,24,14,22,55,5,0
232,KO/TKO,1,299,1,Jose Aldo,1,11,47%,15,0,,0,0,2.0,6,1,4,7,1,3,0,Chad Mendes,0,13,56%,18,0,0%,0,0,55.0,1,1,11,9,4,0
233,Decision - Unanimous,5,1500,1,Jose Aldo,0,51,44%,66,0,,0,0,351.0,38,5,8,37,8,6,0,Kenny Florian,0,40,31%,69,1,5%,0,0,367.0,11,13,16,25,15,0
234,Decision - Unanimous,5,1500,1,Jose Aldo,1,94,43%,131,5,55%,1,0,553.0,72,4,18,66,0,28,0,Mark Hominick,0,71,39%,147,1,50%,0,0,258.0,50,17,4,50,1,20
235,KO/TKO,2,392,1,Jose Aldo,0,25,69%,28,0,,0,0,6.0,15,5,5,18,0,7,0,Manvel Gamburyan,0,8,26%,8,0,0%,0,0,1.0,4,0,4,8,0,0
236,Decision - Unanimous,5,1500,1,Jose Aldo,2,77,74%,138,0,,0,0,302.0,33,17,27,54,0,23,0,Urijah Faber,0,20,17%,27,0,0%,0,0,0.0,10,9,1,19,1,0
237,KO/TKO,2,380,1,Jose Aldo,0,38,52%,44,1,100%,0,0,36.0,24,8,6,21,0,17,0,Mike Brown,0,18,35%,23,0,0%,0,0,97.0,4,4,10,9,9,0
238,KO/TKO,1,8,1,Jose Aldo,1,2,66%,2,0,,0,0,3.0,2,0,0,1,0,1,0,Cub Swanson,0,0,,0,0,,0,0,0.0,0,0,0,0,0,0
239,KO/TKO,1,99,1,Jose Aldo,0,16,51%,16,0,,0,0,0.0,11,3,2,16,0,0,0,Chris Mickle,0,5,27%,5,0,,0,0,0.0,1,0,4,5,0,0
240,KO/TKO,1,255,1,Jose Aldo,1,27,47%,27,0,,0,0,2.0,17,1,9,24,0,3,0,Rolando Perez,0,13,15%,13,0,,0,0,0.0,2,4,7,13,0,0
241,KO/TKO,3,645,1,Jose Aldo,1,43,37%,51,0,,0,0,22.0,19,4,20,38,1,4,0,Jonathan Brookins,0,20,22%,22,1,33%,0,0,9.0,18,2,0,18,2,0
242,KO/TKO,2,502,1,Jose Aldo,0,35,42%,49,0,,0,0,52.0,30,4,1,17,3,15,0,Alexandre Franca Nogueira,0,5,20%,5,0,0%,0,0,21.0,1,0,4,4,1,0
243,Decision - Unanimous,3,900,1,Jimmie Rivera,0,48,53%,90,2,66%,1,0,119.0,16,13,19,32,12,4,0,Cody Stamann,0,26,36%,62,1,20%,0,0,265.0,13,8,5,18,8,0
244,Decision - Unanimous,3,900,0,Jimmie Rivera,0,73,38%,76,0,0%,0,0,39.0,42,15,16,60,9,4,1,Petr Yan,2,56,29%,58,1,33%,0,0,39.0,40,13,3,42,10,4
245,Decision - Unanimous,3,900,0,Jimmie Rivera,0,24,28%,36,0,,0,0,170.0,8,7,9,17,7,0,1,Aljamain Sterling,0,101,57%,129,0,0%,0,0,165.0,36,39,26,77,23,1
246,Decision - Unanimous,3,900,1,Jimmie Rivera,0,62,49%,63,0,0%,0,0,4.0,25,16,21,60,2,0,0,John Dodson,0,41,35%,41,0,0%,0,0,2.0,21,15,5,34,7,0
247,KO/TKO,1,33,0,Jimmie Rivera,0,0,0%,0,0,,0,0,0.0,0,0,0,0,0,0,1,Marlon Moraes,1,7,77%,7,0,,0,0,0.0,6,0,1,2,0,5
248,Decision - Unanimous,3,900,1,Jimmie Rivera,2,70,43%,75,2,33%,0,0,106.0,38,17,15,58,8,4,0,Thomas Almeida,0,72,43%,72,0,,0,0,16.0,36,13,23,67,5,0
249,Decision - Unanimous,3,900,1,Jimmie Rivera,0,54,33%,55,0,,0,0,0.0,21,9,24,50,4,0,0,Urijah Faber,0,22,19%,23,0,0%,0,0,0.0,11,5,6,19,3,0
250,Decision - Unanimous,3,900,1,Jimmie Rivera,0,45,44%,64,3,50%,0,0,132.0,21,13,11,35,10,0,0,Iuri Alcantara,0,41,38%,43,0,,0,0,1.0,18,17,6,36,5,0
251,Decision - Split,3,900,1,Jimmie Rivera,0,96,41%,98,0,0%,0,0,9.0,69,17,10,94,2,0,0,Pedro Munhoz,0,66,36%,67,0,0%,0,0,9.0,31,14,21,64,2,0
252,KO/TKO,1,89,1,Jimmie Rivera,1,15,55%,15,0,,0,0,1.0,10,3,2,14,0,1,0,Marcus Brimage,0,9,52%,9,0,,0,0,0.0,4,4,1,9,0,0
253,KO/TKO,2,599,0,Raphael Assuncao,0,17,32%,17,0,,0,0,0.0,4,2,11,17,0,0,1,Cody Garbrandt,1,19,44%,20,0,,0,0,3.0,7,2,10,19,0,0
254,Decision - Unanimous,3,900,0,Raphael Assuncao,0,45,55%,65,4,66%,0,0,131.0,15,20,10,30,12,3,1,Cory Sandhagen,0,62,53%,78,0,0%,0,1,226.0,23,16,23,55,3,4
255,Submission,1,197,0,Raphael Assuncao,0,2,16%,3,0,,0,0,0.0,1,0,1,2,0,0,1,Marlon Moraes,1,10,43%,12,0,,1,0,75.0,8,0,2,7,0,3
256,Decision - Unanimous,3,900,1,Raphael Assuncao,0,54,45%,93,2,100%,0,0,272.0,41,4,9,36,1,17,0,Rob Font,0,20,16%,20,0,,0,0,0.0,12,6,2,20,0,0
257,KO/TKO,3,710,1,Raphael Assuncao,1,46,29%,48,0,,0,0,1.0,24,6,16,45,1,0,0,Matthew Lopez,0,34,36%,36,1,25%,0,0,29.0,16,12,6,34,0,0
258,Decision - Split,3,900,1,Raphael Assuncao,0,43,32%,43,0,0%,0,0,0.0,21,4,18,42,1,0,0,Marlon Moraes,0,44,29%,44,0,0%,0,0,0.0,15,14,15,44,0,0
259,Decision - Split,3,900,1,Raphael Assuncao,0,39,38%,39,0,,0,0,0.0,10,8,21,39,0,0,0,Aljamain Sterling,0,52,30%,52,0,0%,0,0,2.0,18,9,25,52,0,0
260,Decision - Unanimous,3,900,0,Raphael Assuncao,0,49,35%,52,0,0%,0,0,2.0,25,11,13,46,3,0,1,TJ Dillashaw,0,64,32%,72,1,20%,0,0,49.0,33,10,21,61,2,1
261,Decision - Unanimous,3,900,1,Raphael Assuncao,0,75,56%,83,2,33%,0,0,41.0,39,11,25,56,18,1,0,Bryan Caraway,0,39,30%,46,2,25%,0,0,59.0,26,6,7,34,5,0
262,Decision - Unanimous,3,900,1,Raphael Assuncao,0,100,48%,116,3,100%,0,0,124.0,73,8,19,87,1,12,0,Pedro Munhoz,0,33,33%,41,0,0%,1,0,0.0,6,12,15,33,0,0
263,Decision - Split,3,900,1,Raphael Assuncao,0,32,31%,37,0,0%,1,0,19.0,21,3,8,30,1,1,0,TJ Dillashaw,0,29,28%,32,2,50%,3,0,168.0,14,12,3,25,4,0
264,Submission,2,411,1,Raphael Assuncao,0,17,31%,27,3,60%,1,0,174.0,10,5,2,6,0,11,0,Vaughan Lee,0,14,51%,28,0,0%,0,0,2.0,3,4,7,10,4,0
265,Decision - Unanimous,3,900,1,Raphael Assuncao,0,57,36%,60,0,0%,0,0,144.0,28,6,23,45,12,0,0,Mike Easton,0,30,19%,34,0,0%,0,0,1.0,7,3,20,29,1,0
266,KO/TKO,2,325,1,Raphael Assuncao,1,39,65%,42,0,,0,0,43.0,14,11,14,31,1,7,0,Issei Tamura,0,5,35%,5,0,0%,0,0,0.0,5,0,0,5,0,0
267,Decision - Unanimous,3,900,1,Raphael Assuncao,0,53,52%,93,3,37%,0,0,295.0,32,7,14,31,11,11,0,Johnny Eduardo,0,28,32%,30,0,,1,0,4.0,15,7,6,26,2,0
268,KO/TKO,1,152,0,Raphael Assuncao,0,9,45%,9,0,,0,0,0.0,3,3,3,9,0,0,1,Erik Koch,1,4,22%,5,0,,0,0,2.0,2,1,1,4,0,0
269,Decision - Unanimous,3,900,1,Raphael Assuncao,0,47,54%,87,4,57%,0,0,299.0,19,12,16,37,7,3,0,LC Davis,0,18,21%,49,0,0%,0,0,136.0,8,10,0,11,3,4
