,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
467,Decision - Unanimous,3,15:00,W,Hatsu Hioki,0,67 of 111,60%,175 of 221,2 of 5,40%,2,1,8:21,48 of 86,15 of 21,4 of 4,31 of 68,2 of 2,34 of 41,L,Bart Palaszewski,0,26 of 78,33%,31 of 84,0 of 0,---,1,0,0:15,10 of 45,6 of 10,10 of 23,25 of 77,1 of 1,0 of 0
468,Decision - Split,3,15:00,W,Hatsu Hioki,0,24 of 49,48%,58 of 84,2 of 7,28%,0,0,6:51,13 of 35,6 of 9,5 of 5,11 of 32,6 of 8,7 of 9,L,George Roop,0,35 of 104,33%,90 of 164,2 of 2,100%,0,0,3:33,20 of 78,11 of 18,4 of 8,22 of 84,9 of 14,4 of 6
469,KO/TKO,2,7:07,L,Kuniyoshi Hironaka,1,21 of 50,42%,23 of 52,1 of 5,20%,0,0,1:17,19 of 48,0 of 0,2 of 2,9 of 26,0 of 0,12 of 24,W,Jonathan Goulet,2,31 of 78,39%,34 of 81,0 of 0,---,0,0,0:20,18 of 64,5 of 5,8 of 9,22 of 58,9 of 20,0 of 0
470,KO/TKO,2,9:04,L,Kuniyoshi Hironaka,0,15 of 39,38%,20 of 44,2 of 6,33%,0,0,1:35,7 of 30,3 of 3,5 of 6,10 of 32,3 of 5,2 of 2,W,Thiago Alves,0,48 of 97,49%,50 of 101,0 of 0,---,0,0,0:54,28 of 72,2 of 3,18 of 22,28 of 68,14 of 17,6 of 12
471,Decision - Unanimous,3,15:00,W,Kuniyoshi Hironaka,0,26 of 45,57%,115 of 138,5 of 12,41%,1,0,10:03,20 of 38,4 of 4,2 of 3,4 of 14,3 of 4,19 of 27,L,Forrest Petz,0,7 of 35,20%,26 of 54,0 of 0,---,0,1,0:48,4 of 28,1 of 3,2 of 4,4 of 27,3 of 8,0 of 0
472,Decision - Unanimous,3,15:00,L,Kuniyoshi Hironaka,0,4 of 17,23%,17 of 31,0 of 2,0%,2,0,0:50,2 of 14,2 of 3,0 of 0,3 of 15,1 of 2,0 of 0,W,Jon Fitch,0,44 of 78,56%,184 of 230,5 of 6,83%,0,0,12:00,36 of 68,4 of 6,4 of 4,15 of 32,1 of 4,28 of 42
473,Decision - Unanimous,3,15:00,L,Mizuto Hirota,0,19 of 55,34%,47 of 86,0 of 0,---,1,0,1:06,15 of 50,4 of 4,0 of 1,12 of 41,4 of 10,3 of 4,W,Christos Giagos,0,31 of 90,34%,63 of 131,5 of 10,50%,0,1,9:22,22 of 80,8 of 9,1 of 1,14 of 53,3 of 4,14 of 33
474,Decision - Unanimous,3,15:00,L,Mizuto Hirota,0,77 of 213,36%,77 of 213,0 of 1,0%,0,0,0:06,49 of 176,3 of 10,25 of 27,73 of 208,4 of 5,0 of 0,W,Ross Pearson,0,58 of 176,32%,59 of 177,0 of 0,---,0,0,0:00,31 of 134,16 of 30,11 of 12,57 of 174,1 of 2,0 of 0
475,Decision - Unanimous,3,15:00,L,Mizuto Hirota,0,46 of 149,30%,51 of 155,0 of 5,0%,0,0,0:23,39 of 139,2 of 5,5 of 5,42 of 142,2 of 5,2 of 2,W,Alexander Volkanovski,1,87 of 139,62%,93 of 145,4 of 7,57%,0,0,5:18,55 of 97,9 of 13,23 of 29,46 of 93,18 of 20,23 of 26
476,Decision - Unanimous,3,15:00,W,Mizuto Hirota,0,57 of 114,50%,165 of 242,6 of 7,85%,0,0,9:48,43 of 95,7 of 11,7 of 8,26 of 60,1 of 1,30 of 53,L,Cole Miller,0,21 of 60,35%,22 of 61,0 of 0,---,0,1,1:03,11 of 44,5 of 9,5 of 7,20 of 59,0 of 0,1 of 1
477,Decision - Split,3,15:00,D,Mizuto Hirota,0,62 of 183,33%,100 of 225,2 of 5,40%,0,0,3:25,55 of 165,4 of 13,3 of 5,49 of 163,13 of 20,0 of 0,D,Teruto Ishihara,2,88 of 168,52%,89 of 169,0 of 1,0%,0,0,0:10,62 of 134,14 of 22,12 of 12,82 of 154,5 of 13,1 of 1
478,Decision - Split,3,15:00,L,Mizuto Hirota,0,102 of 199,51%,113 of 212,0 of 1,0%,0,0,0:00,60 of 153,32 of 35,10 of 11,100 of 197,2 of 2,0 of 0,W,Rodrigo Damm,0,76 of 162,46%,77 of 163,2 of 7,28%,0,0,1:44,51 of 128,12 of 17,13 of 17,75 of 161,1 of 1,0 of 0
479,Decision - Unanimous,3,15:00,L,Mizuto Hirota,0,4 of 14,28%,39 of 56,1 of 1,100%,0,0,3:09,3 of 13,1 of 1,0 of 0,4 of 12,0 of 1,0 of 1,W,Rani Yahya,0,13 of 29,44%,105 of 122,5 of 12,41%,1,0,8:59,11 of 26,2 of 3,0 of 0,3 of 13,1 of 1,9 of 15
480,Decision - Unanimous,3,15:00,L,Mizuto Hirota,0,41 of 77,53%,67 of 108,2 of 2,100%,0,0,4:15,34 of 67,6 of 9,1 of 1,33 of 67,8 of 10,0 of 0,W,Pat Healy,0,45 of 104,43%,123 of 202,4 of 12,33%,0,0,5:37,24 of 79,11 of 13,10 of 12,21 of 75,24 of 29,0 of 0
481,KO/TKO,1,4:09,L,Kwan Ho Kwak,0,10 of 24,41%,10 of 24,1 of 1,100%,0,0,0:12,5 of 16,1 of 2,4 of 6,10 of 23,0 of 0,0 of 1,W,Russell Doane,1,17 of 46,36%,17 of 46,0 of 0,---,0,0,0:02,13 of 37,1 of 5,3 of 4,12 of 37,1 of 1,4 of 8
482,Decision - Unanimous,3,15:00,L,Kwan Ho Kwak,0,53 of 128,41%,59 of 134,0 of 0,---,0,0,0:09,35 of 103,11 of 17,7 of 8,44 of 116,9 of 12,0 of 0,W,Brett Johns,0,49 of 80,61%,127 of 171,11 of 15,73%,0,0,9:56,45 of 74,3 of 5,1 of 1,27 of 53,0 of 1,22 of 26
483,Decision - Unanimous,3,15:00,L,Matt Hobar,1,36 of 124,29%,54 of 142,2 of 9,22%,0,0,4:20,22 of 99,11 of 19,3 of 6,26 of 104,4 of 4,6 of 16,W,Sergio Pettis,0,78 of 200,39%,96 of 220,0 of 1,0%,2,0,1:35,69 of 186,6 of 11,3 of 3,54 of 166,11 of 16,13 of 18
484,Decision - Unanimous,3,15:00,W,Matt Hobar,0,63 of 100,63%,120 of 172,6 of 9,66%,0,0,12:55,51 of 85,8 of 11,4 of 4,6 of 15,21 of 28,36 of 57,L,Aaron Phillips,0,38 of 54,70%,230 of 279,0 of 1,0%,0,0,0:00,23 of 39,12 of 12,3 of 3,14 of 25,17 of 18,7 of 11
485,KO/TKO,1,2:47,L,Matt Hobar,0,7 of 27,25%,7 of 27,0 of 0,---,0,0,0:16,2 of 21,1 of 2,4 of 4,5 of 25,2 of 2,0 of 0,W,Pedro Munhoz,0,24 of 43,55%,27 of 46,2 of 2,100%,1,0,0:31,23 of 39,1 of 4,0 of 0,16 of 35,2 of 2,6 of 6
486,KO/TKO,2,9:25,L,Bobby Hoffman,0,6 of 14,42%,21 of 31,1 of 2,50%,1,1,3:22,3 of 10,1 of 2,2 of 2,1 of 2,2 of 3,3 of 9,W,Josh Barnett,0,17 of 20,85%,83 of 88,2 of 2,100%,1,0,5:28,12 of 15,3 of 3,2 of 2,1 of 2,4 of 4,12 of 14
487,Overturned,1,3:27,NC,Bobby Hoffman,1,20 of 23,86%,64 of 67,0 of 0,---,0,0,0:01,4 of 6,16 of 17,0 of 0,0 of 1,20 of 22,0 of 0,NC,Mark Robinson,0,0 of 1,0%,1 of 2,0 of 0,---,0,0,3:05,0 of 1,0 of 0,0 of 0,0 of 0,0 of 1,0 of 0
488,Decision - Split,3,15:00,L,Bobby Hoffman,0,10 of 44,22%,24 of 68,4 of 4,100%,0,0,8:12,8 of 41,2 of 3,0 of 0,0 of 13,4 of 12,6 of 19,W,Maurice Smith,0,43 of 55,78%,86 of 98,0 of 0,---,0,0,5:26,19 of 30,21 of 21,3 of 4,3 of 4,40 of 51,0 of 0
489,Decision - Unanimous,3,15:00,L,Sam Hoger,0,11 of 47,23%,40 of 78,1 of 7,14%,0,0,0:25,6 of 37,3 of 6,2 of 4,11 of 41,0 of 5,0 of 1,W,Lyoto Machida,1,62 of 95,65%,84 of 117,4 of 4,100%,0,1,7:47,42 of 69,6 of 8,14 of 18,35 of 53,5 of 9,22 of 33
490,Decision - Split,3,15:00,L,Sam Hoger,0,18 of 72,25%,59 of 113,0 of 1,0%,2,0,0:03,8 of 54,9 of 17,1 of 1,14 of 65,4 of 7,0 of 0,W,Rashad Evans,0,23 of 72,31%,46 of 95,9 of 11,81%,0,0,9:23,19 of 67,4 of 5,0 of 0,17 of 58,5 of 10,1 of 4
491,Submission,2,7:05,W,Sam Hoger,0,10 of 21,47%,35 of 48,3 of 3,100%,2,0,4:44,10 of 21,0 of 0,0 of 0,0 of 2,0 of 0,10 of 19,L,Jeff Newton,0,2 of 10,20%,4 of 12,0 of 0,---,4,0,0:09,2 of 9,0 of 1,0 of 0,2 of 10,0 of 0,0 of 0
492,Decision - Unanimous,3,15:00,L,Sam Hoger,0,11 of 29,37%,52 of 71,1 of 1,100%,2,1,2:07,9 of 26,2 of 2,0 of 1,6 of 18,3 of 7,2 of 4,W,Stephan Bonnar,0,43 of 91,47%,105 of 162,3 of 7,42%,1,1,9:49,39 of 86,2 of 3,2 of 2,8 of 22,9 of 18,26 of 51
493,Decision - Unanimous,3,15:00,W,Sam Hoger,1,22 of 119,18%,71 of 171,0 of 1,0%,0,0,2:39,12 of 95,5 of 17,5 of 7,21 of 108,1 of 3,0 of 8,L,Bobby Southworth,0,21 of 84,25%,81 of 151,1 of 2,50%,0,0,1:21,6 of 66,1 of 2,14 of 16,19 of 81,1 of 1,1 of 2
494,KO/TKO,1,4:28,L,Andrew Holbrook,0,22 of 54,40%,22 of 54,0 of 6,0%,0,0,0:00,14 of 39,6 of 12,2 of 3,19 of 49,3 of 5,0 of 0,W,Thibault Gouti,1,41 of 86,47%,43 of 88,0 of 0,---,0,0,0:30,37 of 77,3 of 6,1 of 3,24 of 54,13 of 24,4 of 8
495,KO/TKO,1,0:21,L,Andrew Holbrook,0,4 of 9,44%,4 of 9,0 of 0,---,0,0,0:00,3 of 8,1 of 1,0 of 0,4 of 9,0 of 0,0 of 0,W,Gregor Gillespie,1,8 of 12,66%,9 of 13,0 of 0,---,0,0,0:05,7 of 11,0 of 0,1 of 1,4 of 7,0 of 0,4 of 5
496,Decision - Split,3,15:00,W,Andrew Holbrook,0,30 of 53,56%,80 of 106,2 of 2,100%,3,0,2:53,16 of 36,11 of 13,3 of 4,12 of 31,15 of 19,3 of 3,L,Jake Matthews,0,22 of 62,35%,29 of 70,3 of 3,100%,0,0,5:19,14 of 50,6 of 10,2 of 2,17 of 49,4 of 9,1 of 4
497,KO/TKO,1,0:34,L,Andrew Holbrook,0,2 of 3,66%,2 of 3,0 of 0,---,0,0,0:00,1 of 2,1 of 1,0 of 0,1 of 2,1 of 1,0 of 0,W,Joaquim Silva,1,6 of 8,75%,6 of 8,0 of 1,0%,0,0,0:03,6 of 8,0 of 0,0 of 0,1 of 3,0 of 0,5 of 5
498,Decision - Split,3,15:00,W,Andrew Holbrook,0,20 of 39,51%,73 of 99,0 of 3,0%,2,1,3:23,13 of 30,4 of 6,3 of 3,2 of 13,8 of 14,10 of 12,L,Ramsey Nijem,0,29 of 63,46%,76 of 120,6 of 6,100%,0,0,8:38,24 of 56,5 of 7,0 of 0,8 of 25,13 of 22,8 of 16
499,Decision - Unanimous,3,15:00,W,Chris Holdsworth,0,26 of 88,29%,140 of 225,4 of 6,66%,2,0,10:16,20 of 76,5 of 10,1 of 2,24 of 85,1 of 1,1 of 2,L,Chico Camus,0,25 of 59,42%,33 of 67,0 of 0,---,0,0,0:07,21 of 51,1 of 4,3 of 4,25 of 58,0 of 0,0 of 1
500,Submission,2,7:10,W,Chris Holdsworth,0,15 of 50,30%,41 of 78,1 of 2,50%,1,0,3:51,7 of 37,4 of 9,4 of 4,7 of 34,8 of 14,0 of 2,L,Davey Grant,0,18 of 44,40%,19 of 45,0 of 3,0%,0,0,0:19,4 of 21,11 of 18,3 of 5,13 of 34,5 of 10,0 of 0
501,Submission,1,2:39,W,Kevin Holland,0,11 of 12,91%,33 of 34,2 of 2,100%,0,0,2:13,10 of 11,0 of 0,1 of 1,2 of 3,0 of 0,9 of 9,L,Charlie Ontiveros,0,2 of 2,100%,2 of 2,0 of 0,---,0,0,0:00,2 of 2,0 of 0,0 of 0,2 of 2,0 of 0,0 of 0
502,Decision - Split,3,15:00,W,Kevin Holland,0,74 of 129,57%,163 of 223,0 of 3,0%,0,0,3:35,54 of 101,9 of 13,11 of 15,62 of 112,11 of 15,1 of 2,L,Darren Stewart,0,57 of 110,51%,97 of 159,3 of 8,37%,0,0,4:09,26 of 74,6 of 7,25 of 29,33 of 69,6 of 8,18 of 33
503,KO/TKO,3,10:32,W,Kevin Holland,2,79 of 134,58%,86 of 141,0 of 0,---,0,0,0:12,45 of 86,18 of 32,16 of 16,71 of 124,5 of 7,3 of 3,L,Joaquin Buckley,0,40 of 120,33%,41 of 121,0 of 2,0%,0,0,0:13,6 of 59,31 of 58,3 of 3,33 of 110,7 of 10,0 of 0
504,KO/TKO,1,0:39,W,Kevin Holland,1,14 of 18,77%,14 of 18,0 of 0,---,0,0,0:04,9 of 13,4 of 4,1 of 1,4 of 7,5 of 5,5 of 6,L,Anthony Hernandez,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,0:00,0 of 3,0 of 0,0 of 0,0 of 3,0 of 0,0 of 0
505,Submission,2,8:38,L,Kevin Holland,0,22 of 38,57%,37 of 55,1 of 1,100%,1,1,4:43,14 of 27,5 of 6,3 of 5,12 of 26,0 of 0,10 of 12,W,Brendan Allen,0,10 of 22,45%,23 of 41,2 of 3,66%,4,2,2:53,7 of 19,1 of 1,2 of 2,5 of 14,1 of 1,4 of 7
506,Decision - Unanimous,3,15:00,W,Kevin Holland,0,58 of 117,49%,192 of 253,0 of 3,0%,0,0,3:20,13 of 61,18 of 26,27 of 30,43 of 100,15 of 17,0 of 0,L,Alessio Di Chirico,0,51 of 84,60%,62 of 97,2 of 4,50%,0,0,1:42,29 of 57,6 of 11,16 of 16,35 of 64,15 of 19,1 of 1
507,Decision - Split,3,15:00,W,Kevin Holland,0,27 of 43,62%,76 of 98,1 of 2,50%,2,2,4:12,19 of 35,4 of 4,4 of 4,10 of 19,0 of 1,17 of 23,L,Gerald Meerschaert,0,10 of 13,76%,44 of 56,6 of 11,54%,4,2,9:12,4 of 6,3 of 4,3 of 3,4 of 4,4 of 7,2 of 2
508,Submission,3,14:05,W,Kevin Holland,0,123 of 187,65%,164 of 236,5 of 6,83%,2,0,3:22,74 of 127,33 of 42,16 of 18,95 of 153,11 of 12,17 of 22,L,John Phillips,0,51 of 154,33%,53 of 156,0 of 0,---,0,1,0:49,21 of 108,16 of 29,14 of 17,43 of 132,7 of 16,1 of 6
509,Decision - Unanimous,3,15:00,L,Kevin Holland,0,31 of 55,56%,81 of 110,0 of 1,0%,1,0,1:10,20 of 41,6 of 9,5 of 5,17 of 39,1 of 1,13 of 15,W,Thiago Santos,0,69 of 153,45%,81 of 167,3 of 7,42%,1,0,9:37,50 of 131,14 of 17,5 of 5,20 of 44,2 of 5,47 of 104
510,Decision - Unanimous,3,15:00,L,Roger Hollett,0,29 of 44,65%,32 of 47,2 of 7,28%,0,0,4:27,14 of 27,10 of 12,5 of 5,12 of 25,16 of 18,1 of 1,W,Fabio Maldonado,0,100 of 151,66%,156 of 211,1 of 2,50%,0,0,3:18,44 of 83,56 of 68,0 of 0,26 of 62,66 of 80,8 of 9
511,Decision - Unanimous,3,15:00,L,Roger Hollett,0,26 of 72,36%,32 of 79,0 of 0,---,0,0,0:00,9 of 42,14 of 27,3 of 3,25 of 71,0 of 0,1 of 1,W,Matt Hamill,0,94 of 144,65%,151 of 216,6 of 8,75%,0,0,6:02,86 of 132,0 of 1,8 of 11,23 of 62,1 of 1,70 of 81
512,Decision - Split,5,25:00,L,Max Holloway,0,102 of 268,38%,111 of 277,0 of 0,---,0,0,0:00,44 of 167,27 of 46,31 of 55,95 of 258,7 of 10,0 of 0,W,Alexander Volkanovski,0,137 of 272,50%,139 of 275,3 of 9,33%,0,0,1:26,64 of 161,6 of 10,67 of 101,136 of 265,1 of 6,0 of 1
513,Decision - Unanimous,5,25:00,L,Max Holloway,0,134 of 303,44%,135 of 304,0 of 0,---,0,0,0:02,85 of 233,32 of 44,17 of 26,132 of 301,2 of 2,0 of 0,W,Alexander Volkanovski,0,157 of 303,51%,157 of 303,0 of 4,0%,0,0,0:45,67 of 178,15 of 32,75 of 93,156 of 302,1 of 1,0 of 0
514,Decision - Unanimous,5,25:00,W,Max Holloway,0,129 of 328,39%,131 of 330,0 of 0,---,0,0,0:00,109 of 295,20 of 33,0 of 0,120 of 319,8 of 8,1 of 1,L,Frankie Edgar,0,96 of 264,36%,96 of 264,1 of 15,6%,0,0,1:46,57 of 195,21 of 48,18 of 21,93 of 252,2 of 10,1 of 2
515,Decision - Unanimous,5,25:00,L,Max Holloway,0,181 of 446,40%,208 of 473,0 of 0,---,1,0,0:06,141 of 394,39 of 50,1 of 2,167 of 425,14 of 21,0 of 0,W,Dustin Poirier,0,178 of 381,46%,180 of 383,1 of 8,12%,0,0,3:35,153 of 349,18 of 24,7 of 8,165 of 365,13 of 16,0 of 0
516,TKO - Doctor's Stoppage,4,20:00,W,Max Holloway,0,290 of 490,59%,307 of 507,1 of 1,100%,0,0,0:16,244 of 430,41 of 55,5 of 5,281 of 479,8 of 10,1 of 1,L,Brian Ortega,0,110 of 292,37%,112 of 294,2 of 11,18%,0,0,2:25,87 of 267,16 of 18,7 of 7,101 of 282,9 of 10,0 of 0
517,KO/TKO,3,14:51,W,Max Holloway,0,174 of 397,43%,181 of 406,0 of 0,---,0,0,0:47,135 of 349,36 of 45,3 of 3,144 of 356,16 of 18,14 of 23,L,Jose Aldo,0,87 of 163,53%,89 of 165,0 of 1,0%,0,0,0:02,65 of 133,13 of 21,9 of 9,84 of 159,3 of 4,0 of 0
518,KO/TKO,3,14:13,W,Max Holloway,1,104 of 207,50%,128 of 234,0 of 0,---,0,0,2:04,87 of 185,16 of 21,1 of 1,61 of 149,2 of 3,41 of 55,L,Jose Aldo,0,55 of 113,48%,56 of 115,0 of 0,---,0,0,0:00,41 of 93,13 of 19,1 of 1,53 of 111,2 of 2,0 of 0
519,KO/TKO,3,14:50,W,Max Holloway,1,94 of 208,45%,98 of 212,2 of 2,100%,0,0,0:36,48 of 143,29 of 41,17 of 24,76 of 188,16 of 18,2 of 2,L,Anthony Pettis,0,53 of 158,33%,55 of 160,0 of 2,0%,0,0,1:24,25 of 100,17 of 44,11 of 14,53 of 156,0 of 2,0 of 0
520,Decision - Unanimous,3,15:00,W,Max Holloway,0,103 of 205,50%,111 of 213,0 of 0,---,2,0,1:38,80 of 179,12 of 12,11 of 14,82 of 181,11 of 13,10 of 11,L,Ricardo Lamas,0,64 of 135,47%,66 of 137,0 of 6,0%,0,0,0:45,35 of 103,4 of 4,25 of 28,57 of 127,6 of 7,1 of 1
521,Decision - Unanimous,3,15:00,W,Max Holloway,0,57 of 99,57%,79 of 122,1 of 1,100%,0,0,3:27,40 of 77,12 of 17,5 of 5,42 of 81,6 of 8,9 of 10,L,Jeremy Stephens,0,47 of 95,49%,60 of 110,0 of 12,0%,0,0,2:09,12 of 55,11 of 14,24 of 26,45 of 85,2 of 10,0 of 0
522,KO/TKO,1,1:39,W,Max Holloway,0,14 of 29,48%,14 of 29,0 of 0,---,0,0,0:06,6 of 20,8 of 9,0 of 0,14 of 29,0 of 0,0 of 0,L,Charles Oliveira,0,5 of 17,29%,5 of 17,0 of 1,0%,0,0,0:00,3 of 15,1 of 1,1 of 1,4 of 16,1 of 1,0 of 0
523,Submission,3,13:58,W,Max Holloway,0,82 of 198,41%,86 of 202,0 of 0,---,3,0,1:29,51 of 163,24 of 28,7 of 7,73 of 185,4 of 5,5 of 8,L,Cub Swanson,0,56 of 136,41%,58 of 138,0 of 3,0%,0,0,0:07,29 of 98,10 of 15,17 of 23,54 of 133,2 of 2,0 of 1
524,Decision - Unanimous,3,15:00,W,Max Holloway,0,57 of 176,32%,66 of 186,1 of 1,100%,0,0,2:34,40 of 145,13 of 23,4 of 8,46 of 159,7 of 11,4 of 6,L,Cole Miller,0,31 of 132,23%,35 of 137,0 of 2,0%,0,0,0:31,12 of 93,8 of 19,11 of 20,26 of 123,5 of 8,0 of 1
525,KO/TKO,1,3:11,W,Max Holloway,1,31 of 51,60%,38 of 62,0 of 0,---,0,0,0:11,25 of 42,4 of 6,2 of 3,20 of 36,4 of 6,7 of 9,L,Akira Corassani,0,11 of 29,37%,11 of 29,0 of 0,---,0,0,0:10,8 of 23,1 of 1,2 of 5,10 of 26,1 of 3,0 of 0
526,KO/TKO,3,13:47,W,Max Holloway,0,124 of 204,60%,137 of 219,0 of 0,---,0,0,2:34,95 of 170,26 of 29,3 of 5,70 of 143,14 of 17,40 of 44,L,Clay Collard,0,70 of 209,33%,73 of 213,1 of 10,10%,0,1,1:49,38 of 155,16 of 31,16 of 23,52 of 181,14 of 21,4 of 7
527,Submission,3,13:39,W,Max Holloway,0,47 of 149,31%,57 of 161,0 of 0,---,2,0,0:00,31 of 122,15 of 24,1 of 3,30 of 121,17 of 28,0 of 0,L,Andre Fili,0,44 of 139,31%,46 of 141,3 of 12,25%,0,0,3:12,18 of 99,9 of 21,17 of 19,40 of 129,4 of 10,0 of 0
528,KO/TKO,2,7:27,W,Max Holloway,2,74 of 139,53%,79 of 145,0 of 0,---,0,0,0:16,58 of 119,14 of 18,2 of 2,30 of 73,41 of 61,3 of 5,L,Will Chope,0,33 of 121,27%,34 of 122,0 of 5,0%,0,0,1:01,23 of 104,2 of 7,8 of 10,28 of 111,5 of 10,0 of 0
529,Decision - Unanimous,3,15:00,L,Max Holloway,0,23 of 93,24%,32 of 104,0 of 0,---,0,0,0:00,10 of 71,1 of 4,12 of 18,22 of 92,1 of 1,0 of 0,W,Conor McGregor,0,53 of 153,34%,71 of 173,4 of 5,80%,0,0,6:28,34 of 113,4 of 17,15 of 23,42 of 135,2 of 2,9 of 16
530,Decision - Split,3,15:00,L,Max Holloway,0,75 of 193,38%,79 of 197,0 of 1,0%,0,0,0:08,64 of 173,9 of 18,2 of 2,70 of 185,5 of 8,0 of 0,W,Dennis Bermudez,0,73 of 225,32%,78 of 231,4 of 9,44%,0,0,3:28,47 of 194,10 of 15,16 of 16,51 of 185,6 of 10,16 of 30
531,Decision - Split,3,15:00,W,Max Holloway,1,120 of 269,44%,122 of 273,0 of 0,---,0,0,0:08,68 of 193,38 of 61,14 of 15,114 of 261,6 of 7,0 of 1,L,Leonard Garcia,0,89 of 359,24%,92 of 367,2 of 4,50%,0,0,1:38,64 of 320,10 of 24,15 of 15,82 of 346,7 of 12,0 of 1
532,KO/TKO,2,9:49,W,Max Holloway,1,29 of 124,23%,29 of 124,0 of 0,---,0,0,0:05,18 of 110,8 of 11,3 of 3,23 of 108,0 of 0,6 of 16,L,Justin Lawrence,0,32 of 90,35%,32 of 92,1 of 4,25%,0,0,0:09,26 of 70,3 of 15,3 of 5,32 of 90,0 of 0,0 of 0
533,Decision - Unanimous,3,15:00,W,Max Holloway,1,118 of 267,44%,119 of 268,0 of 0,---,0,0,0:56,86 of 224,30 of 41,2 of 2,105 of 247,8 of 13,5 of 7,L,Pat Schilling,0,27 of 108,25%,27 of 108,0 of 17,0%,0,0,1:00,19 of 95,5 of 10,3 of 3,27 of 107,0 of 1,0 of 0
534,Submission,1,3:23,L,Max Holloway,0,11 of 32,34%,11 of 32,0 of 0,---,0,0,0:07,8 of 26,2 of 5,1 of 1,11 of 30,0 of 2,0 of 0,W,Dustin Poirier,0,11 of 25,44%,15 of 29,1 of 3,33%,3,0,1:29,6 of 19,0 of 1,5 of 5,7 of 21,2 of 2,2 of 2
535,Decision - Unanimous,5,25:00,W,Holly Holm,0,154 of 301,51%,187 of 342,5 of 14,35%,0,0,5:16,81 of 214,56 of 68,17 of 19,140 of 272,1 of 1,13 of 28,L,Irene Aldana,0,69 of 185,37%,92 of 210,0 of 0,---,0,0,0:03,38 of 128,12 of 30,19 of 27,65 of 181,4 of 4,0 of 0
536,Decision - Unanimous,3,15:00,W,Holly Holm,0,30 of 62,48%,81 of 129,0 of 3,0%,0,0,7:15,12 of 33,9 of 18,9 of 11,20 of 50,10 of 12,0 of 0,L,Raquel Pennington,0,38 of 78,48%,55 of 95,1 of 2,50%,0,0,1:01,9 of 43,27 of 30,2 of 5,10 of 46,28 of 32,0 of 0
537,KO/TKO,1,4:10,L,Holly Holm,0,11 of 14,78%,14 of 17,0 of 0,---,0,0,0:00,3 of 4,0 of 1,8 of 9,11 of 14,0 of 0,0 of 0,W,Amanda Nunes,1,17 of 35,48%,17 of 36,0 of 1,0%,0,0,0:05,8 of 23,6 of 9,3 of 3,11 of 27,3 of 4,3 of 4
538,Decision - Unanimous,3,15:00,W,Holly Holm,0,47 of 71,66%,143 of 176,4 of 8,50%,1,0,10:43,27 of 47,12 of 14,8 of 10,19 of 35,8 of 10,20 of 26,L,Megan Anderson,0,26 of 58,44%,48 of 81,0 of 0,---,0,1,0:00,15 of 42,11 of 16,0 of 0,19 of 48,7 of 10,0 of 0
539,Decision - Unanimous,5,25:00,L,Holly Holm,0,44 of 227,19%,48 of 232,0 of 0,---,0,0,3:24,33 of 203,8 of 14,3 of 10,43 of 225,1 of 2,0 of 0,W,Cristiane Justino,0,118 of 223,52%,131 of 237,0 of 0,---,0,0,0:44,70 of 164,29 of 37,19 of 22,101 of 205,17 of 18,0 of 0
540,KO/TKO,3,11:09,W,Holly Holm,1,25 of 53,47%,25 of 54,0 of 0,---,0,0,0:02,10 of 33,8 of 12,7 of 8,23 of 50,1 of 1,1 of 2,L,Bethe Correia,0,15 of 65,23%,21 of 71,0 of 0,---,0,0,0:13,4 of 44,6 of 9,5 of 12,15 of 65,0 of 0,0 of 0
541,Decision - Unanimous,5,25:00,L,Holly Holm,0,77 of 182,42%,122 of 235,0 of 9,0%,0,0,8:17,18 of 99,21 of 37,38 of 46,61 of 161,16 of 21,0 of 0,W,Germaine de Randamie,0,80 of 150,53%,144 of 223,0 of 1,0%,0,0,0:38,28 of 88,34 of 40,18 of 22,49 of 113,31 of 36,0 of 1
542,Decision - Unanimous,5,25:00,L,Holly Holm,0,54 of 211,25%,73 of 231,0 of 0,---,0,0,1:45,20 of 139,11 of 29,23 of 43,50 of 207,4 of 4,0 of 0,W,Valentina Shevchenko,0,87 of 185,47%,119 of 217,3 of 7,42%,0,0,2:43,44 of 120,3 of 13,40 of 52,83 of 178,1 of 3,3 of 4
543,Submission,5,23:30,L,Holly Holm,0,59 of 142,41%,68 of 151,0 of 0,---,0,0,0:51,35 of 109,16 of 21,8 of 12,57 of 139,2 of 3,0 of 0,W,Miesha Tate,0,40 of 104,38%,65 of 132,2 of 9,22%,2,0,5:05,29 of 83,7 of 12,4 of 9,26 of 88,4 of 4,10 of 12
