,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
1241,Decision - Split,3,15:00,W,Maryna Moroz,0,17 of 251,6%,17 of 251,0 of 0,---,0,0,0:00,13 of 238,1 of 7,3 of 6,17 of 251,0 of 0,0 of 0,L,Danielle Taylor,0,17 of 102,16%,17 of 102,1 of 1,100%,0,0,0:01,7 of 84,0 of 3,10 of 15,17 of 102,0 of 0,0 of 0
1242,Decision - Unanimous,3,15:00,W,Maryna Moroz,0,35 of 85,41%,55 of 110,1 of 3,33%,1,0,4:18,18 of 62,16 of 21,1 of 2,22 of 71,0 of 0,13 of 14,L,Cristina Stanciu,0,39 of 76,51%,50 of 88,1 of 1,100%,2,0,3:18,15 of 46,14 of 20,10 of 10,30 of 63,1 of 4,8 of 9
1243,Decision - Unanimous,3,15:00,L,Maryna Moroz,0,55 of 161,34%,79 of 189,0 of 0,---,0,0,0:00,34 of 134,19 of 24,2 of 3,51 of 152,4 of 9,0 of 0,W,Valerie Letourneau,1,69 of 145,47%,106 of 194,1 of 1,100%,0,0,6:38,51 of 122,14 of 19,4 of 4,62 of 132,4 of 6,3 of 7
1244,Submission,1,1:30,W,Maryna Moroz,0,12 of 32,37%,12 of 32,0 of 0,---,1,0,0:11,11 of 30,1 of 2,0 of 0,12 of 32,0 of 0,0 of 0,L,Joanne Calderwood,0,11 of 24,45%,13 of 26,0 of 0,---,0,0,0:16,3 of 12,2 of 4,6 of 8,10 of 22,1 of 2,0 of 0
1245,KO/TKO,2,7:54,L,Brad Morris,0,4 of 4,100%,4 of 4,0 of 0,---,0,0,0:05,3 of 3,0 of 0,1 of 1,4 of 4,0 of 0,0 of 0,W,Jason Brilz,0,34 of 42,80%,96 of 108,1 of 1,100%,1,0,7:27,29 of 37,5 of 5,0 of 0,0 of 0,0 of 0,34 of 42
1246,KO/TKO,1,2:10,L,Brad Morris,0,1 of 4,25%,1 of 4,0 of 1,0%,0,0,0:00,1 of 4,0 of 0,0 of 0,1 of 4,0 of 0,0 of 0,W,Cain Velasquez,3,36 of 55,65%,62 of 83,0 of 0,---,0,0,1:48,33 of 52,3 of 3,0 of 0,5 of 10,5 of 5,26 of 40
1247,KO/TKO,1,0:30,L,Scott Morris,0,0 of 0,---,0 of 0,0 of 1,0%,0,0,--,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,W,Patrick Smith,0,13 of 17,76%,19 of 25,0 of 0,---,0,0,--,12 of 16,1 of 1,0 of 0,0 of 0,1 of 1,12 of 16
1248,Submission,1,0:20,W,Scott Morris,0,1 of 1,100%,2 of 2,1 of 1,100%,1,0,--,1 of 1,0 of 0,0 of 0,0 of 0,1 of 1,0 of 0,L,Sean Daugherty,0,0 of 4,0%,1 of 5,0 of 0,---,0,0,--,0 of 2,0 of 0,0 of 2,0 of 3,0 of 1,0 of 0
1249,Submission,1,2:13,L,Anthony Morrison,0,5 of 5,100%,6 of 6,0 of 0,---,0,0,0:10,4 of 4,0 of 0,1 of 1,4 of 4,1 of 1,0 of 0,W,Chad Mendes,0,2 of 8,25%,2 of 8,1 of 3,33%,1,0,0:24,0 of 5,1 of 2,1 of 1,1 of 7,1 of 1,0 of 0
1250,Submission,1,1:54,L,Anthony Morrison,0,2 of 16,12%,2 of 16,0 of 0,---,0,0,0:00,0 of 9,1 of 2,1 of 5,2 of 16,0 of 0,0 of 0,W,Mike Brown,0,0 of 2,0%,14 of 16,1 of 1,100%,1,0,1:01,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
1251,Submission,1,1:27,L,Jack Morrison,0,0 of 1,0%,0 of 2,0 of 0,---,0,0,--,0 of 1,0 of 0,0 of 0,0 of 1,0 of 0,0 of 0,W,Glover Teixeira,0,28 of 47,59%,39 of 59,1 of 1,100%,1,0,--,26 of 45,2 of 2,0 of 0,1 of 2,0 of 0,27 of 45
1252,Decision - Split,1,12:0,L,Harry Moskowitz,0,12 of 22,54%,26 of 36,1 of 1,100%,4,0,--,2 of 10,10 of 12,0 of 0,0 of 6,12 of 16,0 of 0,W,Alex Hunter,0,11 of 18,61%,20 of 34,1 of 5,20%,0,1,--,8 of 15,2 of 2,1 of 1,3 of 3,3 of 5,5 of 10
1253,Submission,1,4:20,L,Flavio Luiz Moura,1,1 of 2,50%,15 of 18,0 of 0,---,0,0,0:14,1 of 2,0 of 0,0 of 0,1 of 1,0 of 0,0 of 1,W,Paul Jones,0,21 of 35,60%,60 of 74,0 of 0,---,2,1,3:57,20 of 34,1 of 1,0 of 0,0 of 2,0 of 0,21 of 33
1254,KO/TKO,2,8:13,W,Gegard Mousasi,0,49 of 93,52%,55 of 99,0 of 1,0%,0,0,0:38,34 of 76,5 of 6,10 of 11,32 of 71,15 of 20,2 of 2,L,Chris Weidman,0,13 of 29,44%,18 of 34,4 of 6,66%,1,0,3:21,9 of 25,3 of 3,1 of 1,13 of 28,0 of 0,0 of 1
1255,KO/TKO,1,4:37,W,Gegard Mousasi,0,20 of 40,50%,20 of 40,1 of 2,50%,0,0,0:44,14 of 34,1 of 1,5 of 5,8 of 18,0 of 0,12 of 22,L,Uriah Hall,0,12 of 25,48%,12 of 25,0 of 0,---,0,0,0:00,2 of 10,1 of 2,9 of 13,12 of 25,0 of 0,0 of 0
1256,KO/TKO,2,7:43,W,Gegard Mousasi,0,57 of 114,50%,65 of 124,1 of 4,25%,0,0,1:32,41 of 95,4 of 7,12 of 12,29 of 57,14 of 30,14 of 27,L,Vitor Belfort,0,8 of 26,30%,9 of 27,0 of 0,---,0,0,0:00,5 of 21,3 of 5,0 of 0,6 of 23,2 of 3,0 of 0
1257,KO/TKO,1,4:32,W,Gegard Mousasi,1,21 of 34,61%,39 of 55,2 of 2,100%,0,0,2:09,16 of 28,3 of 3,2 of 3,8 of 19,3 of 4,10 of 11,L,Thiago Santos,0,5 of 13,38%,5 of 13,0 of 0,---,0,0,0:00,3 of 7,0 of 2,2 of 4,4 of 12,0 of 0,1 of 1
1258,Decision - Unanimous,3,15:00,W,Gegard Mousasi,0,81 of 171,47%,95 of 187,0 of 0,---,0,0,3:42,55 of 141,11 of 11,15 of 19,66 of 154,9 of 9,6 of 8,L,Thales Leites,0,17 of 70,24%,19 of 72,0 of 10,0%,0,0,1:31,12 of 60,0 of 3,5 of 7,17 of 69,0 of 1,0 of 0
1259,KO/TKO,2,5:25,L,Gegard Mousasi,0,17 of 24,70%,35 of 49,1 of 1,100%,1,0,4:46,14 of 21,1 of 1,2 of 2,2 of 4,0 of 0,15 of 20,W,Uriah Hall,1,18 of 24,75%,22 of 28,0 of 0,---,1,0,0:12,17 of 23,0 of 0,1 of 1,4 of 4,0 of 0,14 of 20
1260,Decision - Unanimous,3,15:00,W,Gegard Mousasi,0,56 of 85,65%,137 of 182,4 of 4,100%,0,0,10:52,38 of 66,9 of 10,9 of 9,22 of 47,0 of 0,34 of 38,L,Constantinos Philippou,0,9 of 46,19%,12 of 49,0 of 1,0%,0,0,0:00,3 of 28,2 of 10,4 of 8,9 of 46,0 of 0,0 of 0
1261,KO/TKO,1,1:10,W,Gegard Mousasi,1,4 of 22,18%,5 of 24,0 of 0,---,0,0,0:02,3 of 21,0 of 0,1 of 1,3 of 21,0 of 0,1 of 1,L,Dan Henderson,0,4 of 11,36%,4 of 11,0 of 0,---,0,0,0:00,1 of 8,0 of 0,3 of 3,4 of 11,0 of 0,0 of 0
1262,Submission,3,14:30,L,Gegard Mousasi,0,26 of 56,46%,78 of 109,0 of 0,---,0,0,0:14,23 of 53,1 of 1,2 of 2,19 of 45,7 of 11,0 of 0,W,Jacare Souza,0,32 of 56,57%,59 of 86,4 of 10,40%,1,0,10:48,15 of 37,9 of 11,8 of 8,16 of 39,5 of 6,11 of 11
1263,Submission,1,3:57,W,Gegard Mousasi,0,18 of 29,62%,30 of 47,0 of 0,---,2,0,1:32,13 of 24,2 of 2,3 of 3,7 of 11,2 of 2,9 of 16,L,Mark Munoz,0,3 of 9,33%,3 of 9,0 of 6,0%,0,0,0:12,2 of 8,0 of 0,1 of 1,3 of 9,0 of 0,0 of 0
1264,Decision - Unanimous,5,25:00,L,Gegard Mousasi,0,36 of 106,33%,66 of 138,0 of 3,0%,0,1,1:42,19 of 80,4 of 9,13 of 17,28 of 90,3 of 8,5 of 8,W,Lyoto Machida,0,28 of 101,27%,35 of 108,1 of 2,50%,0,0,3:10,16 of 75,6 of 17,6 of 9,25 of 97,0 of 1,3 of 3
1265,Decision - Unanimous,3,15:00,W,Gegard Mousasi,0,80 of 150,53%,80 of 150,0 of 0,---,0,0,0:06,62 of 120,7 of 18,11 of 12,79 of 148,0 of 0,1 of 2,L,Ilir Latifi,0,18 of 112,16%,20 of 114,1 of 3,33%,0,0,0:31,11 of 101,3 of 5,4 of 6,16 of 105,0 of 1,2 of 6
1266,Submission,1,4:09,W,Gegard Mousasi,0,23 of 44,52%,42 of 64,1 of 2,50%,1,0,2:32,20 of 41,0 of 0,3 of 3,5 of 13,0 of 1,18 of 30,L,Mike Kyle,0,7 of 29,24%,11 of 33,0 of 0,---,0,0,0:00,4 of 25,2 of 2,1 of 2,6 of 27,1 of 2,0 of 0
1267,Decision - Unanimous,3,15:00,W,Gegard Mousasi,0,39 of 80,48%,90 of 139,4 of 7,57%,1,1,7:36,31 of 71,2 of 3,6 of 6,10 of 20,1 of 3,28 of 57,L,Ovince Saint Preux,0,13 of 42,30%,22 of 52,2 of 5,40%,1,2,3:44,8 of 32,5 of 9,0 of 1,4 of 19,2 of 5,7 of 18
1268,Decision - Majority,3,15:00,D,Gegard Mousasi,0,73 of 154,47%,146 of 232,3 of 4,75%,1,0,3:16,55 of 134,8 of 9,10 of 11,37 of 97,23 of 38,13 of 19,D,Keith Jardine,0,18 of 93,19%,21 of 96,6 of 13,46%,0,0,2:57,6 of 76,4 of 5,8 of 12,15 of 84,2 of 6,1 of 3
1269,Decision - Unanimous,5,25:00,L,Gegard Mousasi,0,45 of 123,36%,171 of 261,0 of 0,---,1,0,0:40,42 of 118,2 of 3,1 of 2,12 of 50,18 of 51,15 of 22,W,Muhammed Lawal,0,66 of 163,40%,124 of 244,11 of 14,78%,0,0,18:39,56 of 153,5 of 5,5 of 5,14 of 42,6 of 13,46 of 108
1270,KO/TKO,2,8:43,W,Gegard Mousasi,0,48 of 91,52%,67 of 118,1 of 2,50%,1,2,3:18,26 of 65,7 of 8,15 of 18,12 of 27,21 of 36,15 of 28,L,Rameau Thierry Sokoudjou,0,6 of 32,18%,6 of 32,3 of 4,75%,1,0,1:45,1 of 19,2 of 7,3 of 6,6 of 28,0 of 4,0 of 0
1271,KO/TKO,1,1:00,W,Gegard Mousasi,0,12 of 20,60%,14 of 23,1 of 1,100%,0,0,0:21,10 of 18,1 of 1,1 of 1,2 of 2,0 of 1,10 of 17,L,Renato Sobral,0,2 of 6,33%,2 of 6,0 of 0,---,0,0,0:00,0 of 2,1 of 2,1 of 2,2 of 5,0 of 1,0 of 0
1272,Decision - Unanimous,3,15:00,L,Jamie Moyle,0,50 of 117,42%,75 of 149,0 of 3,0%,0,0,0:38,24 of 81,13 of 22,13 of 14,47 of 110,1 of 4,2 of 3,W,Emily Whitmire,0,53 of 183,28%,111 of 264,1 of 2,50%,0,0,4:55,33 of 159,9 of 13,11 of 11,40 of 164,2 of 4,11 of 15
1273,Decision - Unanimous,3,15:00,L,Jamie Moyle,0,80 of 156,51%,85 of 161,0 of 1,0%,0,0,0:09,36 of 103,28 of 34,16 of 19,64 of 136,13 of 16,3 of 4,W,Viviane Pereira,0,80 of 208,38%,101 of 232,0 of 0,---,0,0,1:53,66 of 183,10 of 20,4 of 5,71 of 190,6 of 10,3 of 8
1274,Decision - Unanimous,3,15:00,W,Jamie Moyle,0,73 of 121,60%,114 of 175,3 of 10,30%,0,0,1:26,37 of 78,22 of 29,14 of 14,46 of 84,19 of 25,8 of 12,L,Kailin Curran,0,47 of 134,35%,89 of 178,0 of 0,---,1,0,7:19,30 of 112,13 of 18,4 of 4,31 of 111,13 of 19,3 of 4
1275,Decision - Unanimous,3,15:00,W,Su Mudaerji,0,93 of 157,59%,103 of 168,1 of 1,100%,0,0,3:38,72 of 127,10 of 17,11 of 13,64 of 111,3 of 3,26 of 43,L,Andre Soukhamthath,0,23 of 72,31%,27 of 76,0 of 3,0%,0,0,1:27,13 of 55,4 of 9,6 of 8,20 of 64,2 of 4,1 of 4
1276,Submission,2,7:07,L,Su Mudaerji,0,18 of 30,60%,20 of 33,0 of 0,---,2,1,0:26,18 of 29,0 of 1,0 of 0,4 of 12,0 of 1,14 of 17,W,Louis Smolka,0,32 of 62,51%,42 of 76,2 of 5,40%,1,0,5:58,30 of 58,2 of 4,0 of 0,1 of 9,2 of 2,29 of 51
1277,Decision - Unanimous,3,15:00,L,Lauren Mueller,0,54 of 147,36%,60 of 153,1 of 1,100%,0,0,0:21,34 of 117,10 of 20,10 of 10,52 of 145,2 of 2,0 of 0,W,JJ Aldrich,0,74 of 160,46%,78 of 164,1 of 2,50%,0,0,1:52,59 of 142,10 of 11,5 of 7,70 of 151,4 of 9,0 of 0
1278,Decision - Unanimous,3,15:00,L,Lauren Mueller,0,47 of 116,40%,105 of 182,0 of 0,---,0,0,2:56,28 of 87,9 of 18,10 of 11,42 of 109,4 of 5,1 of 2,W,Poliana Botelho,0,47 of 84,55%,152 of 202,2 of 2,100%,0,0,6:53,19 of 45,14 of 22,14 of 17,33 of 70,8 of 8,6 of 6
1279,Submission,1,4:00,L,Lauren Mueller,0,17 of 43,39%,27 of 55,0 of 1,0%,0,0,0:30,9 of 31,7 of 10,1 of 2,12 of 35,4 of 5,1 of 3,W,Wu Yanan,0,18 of 36,50%,28 of 46,0 of 1,0%,1,0,1:13,8 of 22,1 of 4,9 of 10,15 of 32,3 of 4,0 of 0
1280,Decision - Unanimous,3,15:00,W,Lauren Mueller,0,58 of 156,37%,70 of 171,2 of 2,100%,0,0,2:48,31 of 119,20 of 29,7 of 8,54 of 147,4 of 7,0 of 2,L,Shana Dobson,0,68 of 206,33%,74 of 213,1 of 4,25%,0,0,0:44,34 of 158,23 of 36,11 of 12,62 of 198,6 of 8,0 of 0
1281,Decision - Unanimous,3,15:00,W,Belal Muhammad,0,82 of 172,47%,86 of 176,2 of 8,25%,0,0,1:44,58 of 145,14 of 16,10 of 11,73 of 160,9 of 12,0 of 0,L,Lyman Good,0,81 of 172,47%,84 of 175,0 of 0,---,0,0,0:07,54 of 141,22 of 25,5 of 6,64 of 155,17 of 17,0 of 0
1282,Submission,3,11:55,W,Belal Muhammad,0,49 of 106,46%,78 of 148,2 of 9,22%,1,0,2:31,40 of 85,7 of 19,2 of 2,42 of 98,3 of 4,4 of 4,L,Takashi Sato,0,29 of 89,32%,34 of 95,1 of 2,50%,0,0,0:38,23 of 79,4 of 8,2 of 2,29 of 89,0 of 0,0 of 0
1283,Decision - Unanimous,3,15:00,W,Belal Muhammad,0,47 of 107,43%,126 of 217,2 of 6,33%,0,0,8:16,39 of 96,4 of 7,4 of 4,33 of 78,0 of 1,14 of 28,L,Curtis Millender,0,48 of 96,50%,50 of 98,0 of 0,---,0,0,0:02,19 of 61,7 of 12,22 of 23,46 of 94,2 of 2,0 of 0
1284,Decision - Unanimous,3,15:00,L,Belal Muhammad,0,63 of 204,30%,64 of 205,0 of 7,0%,0,0,0:23,39 of 163,18 of 34,6 of 7,59 of 193,4 of 11,0 of 0,W,Geoff Neal,2,71 of 190,37%,71 of 190,0 of 0,---,0,0,0:57,61 of 178,8 of 10,2 of 2,55 of 162,11 of 18,5 of 10
1285,Decision - Unanimous,3,15:00,W,Belal Muhammad,0,70 of 130,53%,88 of 149,3 of 4,75%,1,0,2:03,45 of 99,8 of 11,17 of 20,65 of 124,0 of 1,5 of 5,L,Chance Rencountre,0,16 of 123,13%,16 of 123,0 of 3,0%,0,0,0:00,8 of 102,3 of 14,5 of 7,16 of 123,0 of 0,0 of 0
1286,Decision - Split,3,15:00,W,Belal Muhammad,0,88 of 221,39%,90 of 224,1 of 5,20%,0,0,0:21,72 of 199,10 of 16,6 of 6,88 of 221,0 of 0,0 of 0,L,Tim Means,0,91 of 234,38%,93 of 236,0 of 1,0%,0,0,0:00,49 of 178,29 of 42,13 of 14,90 of 232,1 of 2,0 of 0
1287,Decision - Unanimous,3,15:00,W,Belal Muhammad,0,45 of 110,40%,116 of 194,4 of 12,33%,0,0,6:55,30 of 87,13 of 20,2 of 3,27 of 85,13 of 18,5 of 7,L,Jordan Mein,0,36 of 61,59%,49 of 74,1 of 6,16%,1,1,0:36,4 of 26,6 of 7,26 of 28,35 of 60,1 of 1,0 of 0
1288,Decision - Unanimous,3,15:00,W,Belal Muhammad,0,71 of 152,46%,135 of 236,2 of 5,40%,0,0,5:53,23 of 98,5 of 7,43 of 47,60 of 130,0 of 0,11 of 22,L,Randy Brown,0,52 of 145,35%,65 of 158,0 of 0,---,0,1,0:26,36 of 113,7 of 12,9 of 20,48 of 138,1 of 1,3 of 6
1289,KO/TKO,1,1:19,L,Belal Muhammad,0,3 of 10,30%,3 of 10,0 of 0,---,0,0,0:00,2 of 8,0 of 0,1 of 2,3 of 10,0 of 0,0 of 0,W,Vicente Luque,1,9 of 21,42%,9 of 21,0 of 0,---,0,0,0:03,5 of 16,2 of 3,2 of 2,5 of 17,0 of 0,4 of 4
1290,KO/TKO,3,14:19,W,Belal Muhammad,0,66 of 149,44%,118 of 210,3 of 4,75%,0,0,3:27,55 of 133,4 of 8,7 of 8,53 of 134,0 of 1,13 of 14,L,Augusto Montano,0,67 of 149,44%,72 of 154,0 of 0,---,0,0,0:00,12 of 77,7 of 16,48 of 56,67 of 149,0 of 0,0 of 0
1291,Decision - Unanimous,3,15:00,L,Belal Muhammad,0,77 of 199,38%,108 of 239,2 of 8,25%,0,0,2:59,71 of 190,3 of 3,3 of 6,69 of 185,5 of 9,3 of 5,W,Alan Jouban,3,86 of 169,50%,105 of 191,0 of 0,---,0,0,1:37,46 of 120,20 of 26,20 of 23,65 of 136,5 of 6,16 of 27
1292,Decision - Unanimous,3,15:00,L,Quinn Mulhern,0,16 of 63,25%,24 of 71,0 of 9,0%,0,0,0:01,11 of 45,3 of 12,2 of 6,15 of 59,1 of 3,0 of 1,W,Katsunori Kikuno,0,23 of 48,47%,73 of 104,3 of 4,75%,0,0,8:21,16 of 38,5 of 7,2 of 3,17 of 37,3 of 6,3 of 5
1293,KO/TKO,1,3:05,L,Quinn Mulhern,0,9 of 50,18%,9 of 51,0 of 1,0%,0,0,0:00,8 of 42,1 of 8,0 of 0,9 of 50,0 of 0,0 of 0,W,Rick Story,1,20 of 49,40%,26 of 55,1 of 1,100%,0,0,0:07,10 of 35,7 of 9,3 of 5,15 of 41,1 of 2,4 of 6
1294,Decision - Split,3,15:00,W,Quinn Mulhern,0,24 of 56,42%,61 of 101,3 of 5,60%,0,1,7:03,16 of 46,4 of 5,4 of 5,13 of 44,5 of 5,6 of 7,L,Yuri Villefort,0,26 of 46,56%,40 of 64,2 of 4,50%,0,1,5:13,10 of 28,10 of 12,6 of 6,8 of 19,4 of 5,14 of 22
1295,Decision - Unanimous,3,15:00,L,James Mulheron,0,36 of 114,31%,56 of 136,0 of 0,---,0,0,0:40,15 of 85,18 of 25,3 of 4,30 of 104,6 of 10,0 of 0,W,Justin Willis,0,52 of 91,57%,72 of 114,3 of 4,75%,0,0,3:24,40 of 73,7 of 11,5 of 7,40 of 77,2 of 3,10 of 11
1296,Decision - Unanimous,3,15:00,L,Jamie Mullarkey,0,20 of 72,27%,29 of 84,5 of 11,45%,0,0,6:56,7 of 51,2 of 8,11 of 13,18 of 65,2 of 7,0 of 0,W,Fares Ziam,0,47 of 89,52%,54 of 98,1 of 5,20%,0,2,1:12,34 of 76,4 of 4,9 of 9,35 of 72,6 of 8,6 of 9
1297,Decision - Unanimous,3,15:00,L,Jamie Mullarkey,0,36 of 95,37%,41 of 100,3 of 15,20%,1,1,3:23,25 of 83,4 of 4,7 of 8,35 of 93,0 of 0,1 of 2,W,Brad Riddell,0,91 of 153,59%,104 of 167,1 of 1,100%,0,1,2:59,70 of 129,14 of 16,7 of 8,63 of 121,3 of 3,25 of 29
1298,KO/TKO,1,8:02,L,Jim Mullen,0,3 of 5,60%,4 of 7,0 of 0,---,0,0,--,3 of 5,0 of 0,0 of 0,1 of 3,2 of 2,0 of 0,W,Scott Ferrozzo,0,30 of 42,71%,63 of 78,2 of 2,100%,1,0,--,23 of 35,6 of 6,1 of 1,2 of 3,11 of 17,17 of 22
1299,Decision - Split,5,25:00,L,Pedro Munhoz,0,166 of 350,47%,166 of 350,0 of 0,---,0,0,0:00,98 of 259,24 of 39,44 of 52,166 of 350,0 of 0,0 of 0,W,Frankie Edgar,0,135 of 363,37%,135 of 363,2 of 8,25%,0,0,0:18,105 of 309,23 of 46,7 of 8,134 of 361,1 of 2,0 of 0
1300,Decision - Unanimous,3,15:00,L,Pedro Munhoz,0,105 of 265,39%,108 of 269,0 of 0,---,0,0,0:05,44 of 159,29 of 64,32 of 42,102 of 257,3 of 8,0 of 0,W,Aljamain Sterling,0,174 of 349,49%,175 of 350,0 of 7,0%,0,0,0:00,123 of 250,36 of 73,15 of 26,172 of 338,2 of 11,0 of 0
1301,KO/TKO,1,4:52,W,Pedro Munhoz,1,25 of 47,53%,28 of 51,0 of 1,0%,0,0,0:21,16 of 36,3 of 3,6 of 8,18 of 38,1 of 2,6 of 7,L,Cody Garbrandt,0,21 of 60,35%,21 of 60,0 of 0,---,0,0,0:04,19 of 50,1 of 6,1 of 4,20 of 59,0 of 0,1 of 1
1302,KO/TKO,1,2:39,W,Pedro Munhoz,1,35 of 58,60%,38 of 62,0 of 0,---,0,0,0:02,24 of 45,2 of 2,9 of 11,27 of 47,4 of 7,4 of 4,L,Bryan Caraway,0,20 of 48,41%,21 of 49,0 of 5,0%,0,0,0:17,18 of 46,1 of 1,1 of 1,20 of 45,0 of 3,0 of 0
1303,Decision - Unanimous,3,15:00,W,Pedro Munhoz,3,117 of 245,47%,160 of 292,0 of 4,0%,1,0,4:31,78 of 182,16 of 31,23 of 32,78 of 174,18 of 32,21 of 39,L,Brett Johns,0,73 of 168,43%,82 of 180,0 of 6,0%,0,0,1:06,61 of 153,10 of 12,2 of 3,65 of 158,8 of 10,0 of 0
1304,Decision - Split,3,15:00,L,Pedro Munhoz,0,69 of 172,40%,73 of 176,1 of 1,100%,0,0,1:02,39 of 118,21 of 39,9 of 15,63 of 165,4 of 5,2 of 2,W,John Dodson,0,76 of 184,41%,76 of 184,0 of 0,---,0,0,0:00,47 of 151,22 of 26,7 of 7,76 of 181,0 of 3,0 of 0
1305,Submission,1,4:03,W,Pedro Munhoz,0,20 of 48,41%,20 of 48,0 of 1,0%,1,1,0:02,11 of 32,1 of 4,8 of 12,20 of 48,0 of 0,0 of 0,L,Rob Font,0,30 of 68,44%,30 of 68,0 of 1,0%,0,0,0:05,23 of 52,6 of 15,1 of 1,30 of 68,0 of 0,0 of 0
1306,Decision - Unanimous,3,15:00,W,Pedro Munhoz,0,65 of 151,43%,72 of 158,3 of 10,30%,1,0,2:27,39 of 107,11 of 24,15 of 20,53 of 130,10 of 18,2 of 3,L,Damian Stasiak,0,44 of 151,29%,44 of 151,2 of 6,33%,0,0,0:13,35 of 130,7 of 19,2 of 2,43 of 148,1 of 3,0 of 0
1307,Submission,2,6:55,W,Pedro Munhoz,0,28 of 79,35%,28 of 79,0 of 4,0%,1,0,0:08,13 of 48,5 of 11,10 of 20,28 of 77,0 of 2,0 of 0,L,Justin Scoggins,0,44 of 102,43%,44 of 102,1 of 1,100%,0,0,0:07,30 of 73,8 of 21,6 of 8,42 of 100,1 of 1,1 of 1
1308,Submission,1,2:08,W,Pedro Munhoz,0,14 of 25,56%,14 of 25,1 of 2,50%,1,0,0:20,8 of 16,3 of 5,3 of 4,14 of 24,0 of 1,0 of 0,L,Russell Doane,0,18 of 41,43%,18 of 41,0 of 0,---,0,0,0:08,11 of 30,6 of 10,1 of 1,17 of 40,1 of 1,0 of 0
1309,Decision - Split,3,15:00,L,Pedro Munhoz,0,66 of 183,36%,67 of 184,0 of 7,0%,0,0,0:09,31 of 120,14 of 36,21 of 27,64 of 181,2 of 2,0 of 0,W,Jimmie Rivera,0,96 of 233,41%,98 of 235,0 of 3,0%,0,0,0:09,69 of 189,17 of 34,10 of 10,94 of 228,2 of 5,0 of 0
1310,Overturned,1,0:39,NC,Pedro Munhoz,0,2 of 2,100%,2 of 2,0 of 0,---,1,0,0:00,0 of 0,0 of 0,2 of 2,2 of 2,0 of 0,0 of 0,NC,Jerrod Sanders,0,1 of 2,50%,1 of 2,0 of 1,0%,0,0,0:10,0 of 1,0 of 0,1 of 1,1 of 2,0 of 0,0 of 0
1311,KO/TKO,1,2:47,W,Pedro Munhoz,0,24 of 43,55%,27 of 46,2 of 2,100%,1,0,0:31,23 of 39,1 of 4,0 of 0,16 of 35,2 of 2,6 of 6,L,Matt Hobar,0,7 of 27,25%,7 of 27,0 of 0,---,0,0,0:16,2 of 21,1 of 2,4 of 4,5 of 25,2 of 2,0 of 0
1312,Decision - Unanimous,3,15:00,L,Pedro Munhoz,0,33 of 100,33%,41 of 109,0 of 1,0%,1,0,0:00,6 of 56,12 of 21,15 of 23,33 of 98,0 of 2,0 of 0,W,Raphael Assuncao,0,100 of 206,48%,116 of 225,3 of 3,100%,0,0,2:04,73 of 170,8 of 12,19 of 24,87 of 184,1 of 4,12 of 18
1313,Submission,1,2:42,W,Andre Muniz,0,4 of 8,50%,19 of 23,0 of 0,---,2,0,0:02,2 of 6,2 of 2,0 of 0,2 of 6,2 of 2,0 of 0,L,Bartosz Fabinski,0,5 of 8,62%,11 of 16,1 of 2,50%,0,0,2:26,3 of 6,2 of 2,0 of 0,1 of 3,4 of 5,0 of 0
1314,Decision - Unanimous,3,15:00,W,Andre Muniz,0,22 of 42,52%,85 of 128,3 of 7,42%,2,0,5:21,12 of 30,8 of 10,2 of 2,20 of 40,1 of 1,1 of 1,L,Antonio Arroyo,0,29 of 47,61%,47 of 67,1 of 1,100%,0,1,5:03,20 of 35,5 of 7,4 of 5,21 of 36,0 of 0,8 of 11
1315,Decision - Unanimous,3,15:00,W,Mark Munoz,0,35 of 71,49%,43 of 79,9 of 16,56%,0,0,7:55,30 of 61,4 of 9,1 of 1,18 of 41,5 of 9,12 of 21,L,Luke Barnatt,0,42 of 96,43%,98 of 154,1 of 2,50%,0,0,0:05,27 of 74,14 of 21,1 of 1,20 of 65,20 of 28,2 of 3
1316,Submission,1,1:40,L,Mark Munoz,0,0 of 1,0%,0 of 1,0 of 1,0%,0,0,0:00,0 of 0,0 of 0,0 of 1,0 of 1,0 of 0,0 of 0,W,Roan Carneiro,0,1 of 3,33%,2 of 4,0 of 0,---,1,0,0:53,0 of 2,0 of 0,1 of 1,1 of 3,0 of 0,0 of 0
1317,Submission,1,3:57,L,Mark Munoz,0,3 of 9,33%,3 of 9,0 of 6,0%,0,0,0:12,2 of 8,0 of 0,1 of 1,3 of 9,0 of 0,0 of 0,W,Gegard Mousasi,0,18 of 29,62%,30 of 47,0 of 0,---,2,0,1:32,13 of 24,2 of 2,3 of 3,7 of 11,2 of 2,9 of 16
