,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
1280,KO/TKO,1,3:05,W,Rick Story,1,20 of 49,40%,26 of 55,1 of 1,100%,0,0,0:07,10 of 35,7 of 9,3 of 5,15 of 41,1 of 2,4 of 6,L,Quinn Mulhern,0,9 of 50,18%,9 of 51,0 of 1,0%,0,0,0:00,8 of 42,1 of 8,0 of 0,9 of 50,0 of 0,0 of 0
1281,Submission,1,2:30,L,Rick Story,0,3 of 5,60%,10 of 12,0 of 0,---,0,0,0:00,1 of 3,2 of 2,0 of 0,2 of 4,1 of 1,0 of 0,W,Demian Maia,0,5 of 8,62%,9 of 12,3 of 5,60%,1,0,2:15,4 of 7,1 of 1,0 of 0,1 of 1,0 of 0,4 of 7
1282,Decision - Unanimous,3,15:00,W,Rick Story,0,51 of 125,40%,67 of 142,5 of 6,83%,0,0,5:13,13 of 79,27 of 35,11 of 11,27 of 97,3 of 3,21 of 25,L,Brock Jardine,0,18 of 60,30%,21 of 63,0 of 2,0%,0,0,0:46,11 of 47,6 of 12,1 of 1,18 of 60,0 of 0,0 of 0
1283,Decision - Split,3,15:00,L,Rick Story,0,61 of 170,35%,73 of 183,1 of 3,33%,0,0,0:37,39 of 137,22 of 33,0 of 0,47 of 145,14 of 25,0 of 0,W,Martin Kampmann,0,38 of 147,25%,55 of 165,3 of 9,33%,1,0,4:55,34 of 139,4 of 7,0 of 1,29 of 127,5 of 16,4 of 4
1284,Decision - Unanimous,3,15:00,L,Rick Story,0,17 of 46,36%,61 of 91,2 of 4,50%,4,0,2:47,9 of 35,6 of 8,2 of 3,7 of 27,5 of 13,5 of 6,W,Charlie Brenneman,0,11 of 26,42%,70 of 86,5 of 8,62%,0,1,9:42,9 of 23,1 of 2,1 of 1,3 of 9,3 of 10,5 of 7
1285,Decision - Unanimous,3,15:00,W,Rick Story,0,62 of 169,36%,79 of 187,4 of 14,28%,0,0,7:39,30 of 129,13 of 19,19 of 21,34 of 130,27 of 38,1 of 1,L,Thiago Alves,0,41 of 111,36%,54 of 125,1 of 3,33%,0,0,1:00,34 of 102,3 of 3,4 of 6,35 of 97,6 of 14,0 of 0
1286,Decision - Unanimous,3,15:00,W,Rick Story,0,55 of 125,44%,98 of 170,2 of 5,40%,1,0,2:51,20 of 79,24 of 34,11 of 12,33 of 93,21 of 31,1 of 1,L,Johny Hendricks,0,24 of 58,41%,45 of 79,6 of 13,46%,1,0,6:17,18 of 51,1 of 2,5 of 5,19 of 49,5 of 9,0 of 0
1287,KO/TKO,2,6:15,W,Rick Story,1,75 of 110,68%,132 of 169,3 of 3,100%,0,0,5:08,45 of 76,30 of 34,0 of 0,17 of 30,26 of 37,32 of 43,L,Dustin Hazelett,0,7 of 17,41%,7 of 17,0 of 2,0%,2,0,0:00,3 of 11,4 of 6,0 of 0,4 of 13,3 of 4,0 of 0
1288,Decision - Split,3,15:00,W,Rick Story,0,31 of 72,43%,83 of 130,3 of 10,30%,1,0,9:55,21 of 58,10 of 13,0 of 1,5 of 25,6 of 8,20 of 39,L,Nick Osipczak,0,28 of 41,68%,49 of 63,2 of 4,50%,1,0,2:27,9 of 21,15 of 16,4 of 4,8 of 19,20 of 22,0 of 0
1289,Decision - Split,3,15:00,W,Rick Story,0,47 of 172,27%,67 of 192,2 of 3,66%,1,1,4:23,31 of 153,12 of 15,4 of 4,36 of 152,7 of 10,4 of 10,L,Jesse Lennox,0,22 of 128,17%,24 of 130,1 of 2,50%,1,0,1:03,13 of 112,7 of 12,2 of 4,21 of 126,1 of 2,0 of 0
1290,Submission,2,6:09,W,Rick Story,0,18 of 59,30%,35 of 78,3 of 4,75%,1,0,4:23,13 of 53,4 of 5,1 of 1,9 of 43,2 of 3,7 of 13,L,Brian Foster,0,6 of 47,12%,16 of 57,0 of 2,0%,1,0,0:05,4 of 42,2 of 4,0 of 1,5 of 41,1 of 5,0 of 1
1291,Decision - Unanimous,3,15:00,L,Rick Story,0,21 of 67,31%,47 of 94,4 of 4,100%,5,3,4:06,9 of 50,11 of 16,1 of 1,11 of 45,5 of 9,5 of 13,W,John Hathaway,0,31 of 85,36%,102 of 159,4 of 10,40%,3,1,6:50,9 of 53,12 of 20,10 of 12,14 of 56,14 of 23,3 of 6
1292,Decision - Unanimous,3,15:00,L,Darko Stosic,0,31 of 72,43%,32 of 81,6 of 9,66%,0,0,2:19,20 of 56,3 of 7,8 of 9,25 of 59,0 of 1,6 of 12,W,Jamahal Hill,0,101 of 233,43%,102 of 236,0 of 0,---,0,0,0:02,49 of 167,40 of 53,12 of 13,101 of 232,0 of 1,0 of 0
1293,Decision - Unanimous,3,15:00,L,Darko Stosic,0,60 of 134,44%,63 of 137,4 of 10,40%,0,0,2:09,21 of 80,7 of 9,32 of 45,48 of 111,10 of 20,2 of 3,W,Kennedy Nzechukwu,0,50 of 123,40%,50 of 123,0 of 0,---,0,0,0:00,38 of 102,10 of 18,2 of 3,47 of 120,0 of 0,3 of 3
1294,Decision - Unanimous,3,15:00,L,Darko Stosic,0,26 of 55,47%,50 of 82,1 of 3,33%,0,0,5:10,23 of 50,3 of 5,0 of 0,12 of 33,11 of 16,3 of 6,W,Devin Clark,0,40 of 95,42%,90 of 149,2 of 11,18%,0,0,2:52,26 of 76,5 of 9,9 of 10,28 of 80,11 of 14,1 of 1
1295,KO/TKO,1,3:13,W,Darko Stosic,0,9 of 16,56%,9 of 17,0 of 0,---,0,0,0:12,8 of 12,0 of 2,1 of 2,1 of 5,0 of 0,8 of 11,L,Jeremy Kimball,0,4 of 16,25%,4 of 16,0 of 1,0%,0,0,0:00,1 of 13,0 of 0,3 of 3,4 of 16,0 of 0,0 of 0
1296,KO/TKO,1,0:17,L,Greg Stott,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,--,0 of 2,0 of 1,0 of 0,0 of 3,0 of 0,0 of 0,W,Mark Kerr,1,1 of 2,50%,1 of 2,0 of 0,---,0,0,--,1 of 2,0 of 0,0 of 0,0 of 1,1 of 1,0 of 0
1297,Submission,2,6:05,L,Curtis Stout,0,5 of 7,71%,23 of 27,0 of 0,---,0,0,0:04,0 of 2,3 of 3,2 of 2,4 of 5,0 of 0,1 of 2,W,Trevor Prangley,0,12 of 18,66%,45 of 57,2 of 4,50%,2,0,5:09,2 of 8,10 of 10,0 of 0,0 of 1,0 of 0,12 of 17
1298,Decision - Unanimous,2,10:00,L,Curtis Stout,0,2 of 3,66%,41 of 42,0 of 0,---,0,0,0:00,0 of 0,0 of 0,2 of 3,2 of 3,0 of 0,0 of 0,W,Phil Baroni,0,39 of 54,72%,210 of 230,2 of 2,100%,0,0,9:44,13 of 28,26 of 26,0 of 0,1 of 2,0 of 0,38 of 52
1299,KO/TKO,1,0:54,L,Sam Stout,0,2 of 16,12%,2 of 16,0 of 0,---,0,0,0:00,1 of 14,0 of 0,1 of 2,2 of 16,0 of 0,0 of 0,W,Frankie Perez,1,12 of 15,80%,12 of 15,0 of 0,---,0,0,0:04,8 of 11,2 of 2,2 of 2,6 of 8,0 of 0,6 of 7
1300,KO/TKO,2,6:33,L,Sam Stout,0,23 of 111,20%,23 of 111,0 of 1,0%,0,0,0:01,12 of 91,8 of 16,3 of 4,22 of 110,1 of 1,0 of 0,W,Ross Pearson,1,25 of 75,33%,25 of 75,0 of 0,---,0,0,0:02,16 of 59,5 of 11,4 of 5,23 of 73,0 of 0,2 of 2
1301,KO/TKO,1,0:30,L,Sam Stout,0,5 of 8,62%,5 of 8,0 of 0,---,0,0,0:00,1 of 3,0 of 1,4 of 4,5 of 8,0 of 0,0 of 0,W,KJ Noons,1,7 of 11,63%,7 of 11,0 of 0,---,0,0,0:03,3 of 4,0 of 0,4 of 7,5 of 8,0 of 0,2 of 3
1302,Decision - Unanimous,3,15:00,W,Sam Stout,0,54 of 189,28%,59 of 194,1 of 2,50%,1,0,0:45,17 of 120,29 of 60,8 of 9,49 of 180,2 of 3,3 of 6,L,Cody McKenzie,0,31 of 90,34%,37 of 99,1 of 13,7%,0,0,1:44,23 of 80,6 of 7,2 of 3,26 of 85,4 of 4,1 of 1
1303,Submission,3,14:47,L,Sam Stout,0,73 of 226,32%,81 of 234,2 of 2,100%,0,0,1:20,24 of 155,18 of 32,31 of 39,66 of 213,2 of 3,5 of 10,W,James Krause,0,96 of 188,51%,110 of 204,1 of 2,50%,1,1,2:02,68 of 153,13 of 17,15 of 18,91 of 178,4 of 5,1 of 5
1304,Decision - Split,3,15:00,W,Sam Stout,0,46 of 120,38%,86 of 164,1 of 3,33%,0,0,6:39,21 of 81,20 of 33,5 of 6,24 of 93,18 of 21,4 of 6,L,Caros Fodor,0,47 of 92,51%,80 of 127,3 of 13,23%,0,0,2:07,24 of 60,12 of 20,11 of 12,32 of 68,15 of 24,0 of 0
1305,Decision - Unanimous,3,15:00,L,Sam Stout,0,63 of 369,17%,63 of 369,0 of 5,0%,0,0,0:00,31 of 318,16 of 33,16 of 18,62 of 366,0 of 1,1 of 2,W,John Makdessi,0,84 of 157,53%,84 of 157,0 of 0,---,0,0,0:00,66 of 125,9 of 20,9 of 12,82 of 155,2 of 2,0 of 0
1306,Decision - Unanimous,3,15:00,W,Sam Stout,0,64 of 189,33%,96 of 234,4 of 8,50%,0,0,3:52,28 of 139,20 of 33,16 of 17,63 of 187,1 of 2,0 of 0,L,Spencer Fisher,0,65 of 156,41%,89 of 184,0 of 1,0%,0,0,0:06,43 of 132,13 of 14,9 of 10,60 of 149,5 of 7,0 of 0
1307,Decision - Unanimous,3,15:00,L,Sam Stout,0,45 of 172,26%,52 of 179,0 of 0,---,0,0,0:21,18 of 137,22 of 27,5 of 8,40 of 165,5 of 7,0 of 0,W,Thiago Tavares,0,50 of 128,39%,57 of 136,2 of 11,18%,0,0,2:24,22 of 92,24 of 30,4 of 6,49 of 127,1 of 1,0 of 0
1308,KO/TKO,1,3:52,W,Sam Stout,1,13 of 54,24%,13 of 56,0 of 0,---,0,0,0:02,5 of 43,5 of 7,3 of 4,13 of 54,0 of 0,0 of 0,L,Yves Edwards,0,14 of 32,43%,23 of 43,1 of 2,50%,0,0,1:15,8 of 23,4 of 7,2 of 2,14 of 32,0 of 0,0 of 0
1309,Decision - Split,3,15:00,W,Sam Stout,0,107 of 295,36%,108 of 296,1 of 2,50%,0,0,0:27,58 of 235,16 of 19,33 of 41,105 of 292,2 of 3,0 of 0,L,Paul Taylor,0,140 of 296,47%,140 of 296,0 of 3,0%,0,0,0:00,88 of 228,25 of 35,27 of 33,135 of 289,5 of 7,0 of 0
1310,Decision - Split,3,15:00,L,Sam Stout,1,70 of 181,38%,76 of 187,0 of 1,0%,1,0,0:48,40 of 147,13 of 16,17 of 18,59 of 166,4 of 8,7 of 7,W,Jeremy Stephens,1,55 of 119,46%,64 of 128,3 of 5,60%,0,0,1:12,41 of 103,7 of 8,7 of 8,47 of 110,5 of 6,3 of 3
1311,Decision - Unanimous,3,15:00,W,Sam Stout,0,94 of 264,35%,110 of 281,0 of 0,---,0,0,2:25,60 of 219,19 of 26,15 of 19,84 of 246,8 of 12,2 of 6,L,Joe Lauzon,0,26 of 81,32%,33 of 89,4 of 16,25%,2,0,2:39,23 of 78,1 of 1,2 of 2,17 of 67,4 of 8,5 of 6
1312,Decision - Unanimous,3,15:00,W,Sam Stout,1,62 of 186,33%,87 of 219,0 of 0,---,0,1,2:41,31 of 149,22 of 24,9 of 13,52 of 165,6 of 9,4 of 12,L,Matt Wiman,0,46 of 104,44%,61 of 119,4 of 11,36%,2,0,4:27,30 of 82,6 of 10,10 of 12,41 of 96,2 of 3,3 of 5
1313,Decision - Unanimous,3,15:00,L,Sam Stout,0,55 of 288,19%,56 of 289,1 of 1,100%,0,0,0:05,15 of 216,18 of 37,22 of 35,53 of 284,2 of 4,0 of 0,W,Terry Etim,0,69 of 192,35%,69 of 192,0 of 2,0%,0,0,0:03,35 of 143,4 of 8,30 of 41,66 of 188,3 of 4,0 of 0
1314,Decision - Split,3,15:00,L,Sam Stout,0,48 of 176,27%,53 of 181,0 of 1,0%,0,0,0:11,24 of 146,9 of 13,15 of 17,46 of 173,2 of 3,0 of 0,W,Rich Clementi,0,40 of 102,39%,69 of 132,3 of 9,33%,3,0,5:23,29 of 91,2 of 2,9 of 9,34 of 95,3 of 3,3 of 4
1315,Decision - Unanimous,3,15:00,W,Sam Stout,0,33 of 127,25%,83 of 180,0 of 0,---,0,0,5:32,10 of 98,7 of 9,16 of 20,7 of 89,9 of 11,17 of 27,L,Per Eklund,0,20 of 43,46%,39 of 64,2 of 30,6%,1,0,3:02,5 of 26,11 of 12,4 of 5,14 of 33,6 of 10,0 of 0
1316,Decision - Unanimous,3,15:00,L,Sam Stout,0,76 of 286,26%,78 of 288,0 of 0,---,0,0,0:10,40 of 228,30 of 50,6 of 8,64 of 271,12 of 15,0 of 0,W,Spencer Fisher,0,88 of 239,36%,89 of 240,0 of 2,0%,0,0,0:09,57 of 198,22 of 30,9 of 11,81 of 229,7 of 10,0 of 0
1317,Submission,1,1:46,L,Sam Stout,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,0:00,0 of 4,0 of 0,0 of 0,0 of 4,0 of 0,0 of 0,W,Kenny Florian,0,5 of 8,62%,19 of 22,1 of 2,50%,1,0,1:37,5 of 8,0 of 0,0 of 0,0 of 0,0 of 0,5 of 8
1318,Decision - Split,3,15:00,W,Sam Stout,0,62 of 183,33%,76 of 199,0 of 0,---,0,0,1:00,38 of 152,15 of 22,9 of 9,40 of 148,19 of 29,3 of 6,L,Spencer Fisher,0,53 of 148,35%,77 of 172,4 of 9,44%,3,1,4:19,31 of 116,15 of 24,7 of 8,36 of 116,12 of 18,5 of 14
1319,Submission,1,3:52,L,Dave Strasser,0,2 of 11,18%,11 of 20,0 of 1,0%,0,0,0:14,1 of 9,1 of 2,0 of 0,1 of 6,1 of 5,0 of 0,W,Karo Parisyan,0,13 of 22,59%,19 of 28,3 of 4,75%,1,0,2:43,8 of 17,3 of 3,2 of 2,3 of 7,7 of 8,3 of 7
1320,Decision - Unanimous,3,15:00,W,Dave Strasser,0,60 of 125,48%,107 of 176,1 of 2,50%,0,0,4:44,46 of 105,12 of 18,2 of 2,22 of 56,14 of 34,24 of 35,L,Romie Aram,1,24 of 70,34%,78 of 125,2 of 4,50%,0,0,4:54,21 of 67,1 of 1,2 of 2,10 of 38,11 of 26,3 of 6
1321,KO/TKO,1,2:45,L,Gerald Strebendt,0,0 of 0,---,0 of 0,0 of 0,---,3,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,W,Josh Thomson,1,11 of 18,61%,19 of 26,1 of 1,100%,0,0,2:27,10 of 17,1 of 1,0 of 0,1 of 2,0 of 0,10 of 16
1322,Decision - Unanimous,3,15:00,W,Sean Strickland,0,106 of 227,46%,106 of 227,0 of 0,---,0,0,0:00,88 of 203,15 of 21,3 of 3,106 of 227,0 of 0,0 of 0,L,Jack Marshman,0,48 of 252,19%,48 of 252,0 of 0,---,0,0,0:00,19 of 176,18 of 59,11 of 17,48 of 252,0 of 0,0 of 0
1323,KO/TKO,2,8:10,W,Sean Strickland,1,65 of 177,36%,68 of 180,0 of 0,---,0,0,0:37,60 of 172,4 of 4,1 of 1,51 of 152,3 of 5,11 of 20,L,Nordine Taleb,0,48 of 95,50%,49 of 96,0 of 0,---,0,0,0:00,11 of 47,12 of 23,25 of 25,48 of 94,0 of 1,0 of 0
1324,KO/TKO,1,3:40,L,Sean Strickland,0,14 of 36,38%,14 of 36,0 of 0,---,0,0,0:00,13 of 35,0 of 0,1 of 1,13 of 35,1 of 1,0 of 0,W,Elizeu Zaleski dos Santos,1,15 of 58,25%,18 of 63,0 of 1,0%,0,0,0:06,9 of 41,2 of 8,4 of 9,9 of 45,0 of 0,6 of 13
1325,Decision - Unanimous,3,15:00,W,Sean Strickland,0,78 of 254,30%,109 of 288,3 of 3,100%,1,0,2:43,77 of 247,1 of 7,0 of 0,65 of 234,1 of 3,12 of 17,L,Court McGee,0,62 of 260,23%,104 of 309,0 of 11,0%,0,0,1:41,19 of 180,15 of 42,28 of 38,59 of 255,3 of 4,0 of 1
1326,Decision - Unanimous,3,15:00,L,Sean Strickland,0,27 of 103,26%,30 of 108,0 of 0,---,0,0,0:00,25 of 101,1 of 1,1 of 1,26 of 101,1 of 2,0 of 0,W,Kamaru Usman,1,90 of 171,52%,117 of 200,2 of 8,25%,0,0,8:08,49 of 120,23 of 31,18 of 20,45 of 107,6 of 10,39 of 54
1327,Decision - Split,3,15:00,W,Sean Strickland,0,73 of 207,35%,77 of 211,0 of 2,0%,0,0,0:18,51 of 181,13 of 16,9 of 10,65 of 195,4 of 6,4 of 6,L,Tom Breese,0,62 of 153,40%,62 of 153,0 of 3,0%,0,0,0:11,33 of 109,24 of 37,5 of 7,62 of 153,0 of 0,0 of 0
1328,KO/TKO,3,14:25,W,Sean Strickland,1,84 of 173,48%,113 of 206,1 of 2,50%,0,0,2:47,67 of 154,4 of 5,13 of 14,63 of 143,7 of 8,14 of 22,L,Alex Garcia,0,23 of 67,34%,41 of 94,3 of 7,42%,0,0,3:29,20 of 61,3 of 5,0 of 1,13 of 50,2 of 2,8 of 15
1329,Decision - Unanimous,3,15:00,W,Sean Strickland,1,71 of 169,42%,87 of 188,3 of 3,100%,2,0,5:29,61 of 156,6 of 8,4 of 5,32 of 100,17 of 30,22 of 39,L,Igor Araujo,0,39 of 82,47%,48 of 92,0 of 3,0%,0,0,0:18,11 of 37,14 of 27,14 of 18,34 of 70,5 of 12,0 of 0
1330,Decision - Unanimous,3,15:00,L,Sean Strickland,0,44 of 167,26%,46 of 169,2 of 4,50%,0,0,1:22,39 of 154,2 of 7,3 of 6,42 of 161,1 of 5,1 of 1,W,Santiago Ponzinibbio,0,50 of 162,30%,54 of 166,1 of 3,33%,0,0,0:28,39 of 131,6 of 21,5 of 10,46 of 154,3 of 7,1 of 1
1331,Decision - Split,3,15:00,W,Sean Strickland,0,48 of 161,29%,49 of 166,1 of 3,33%,0,0,0:41,35 of 135,1 of 5,12 of 21,45 of 154,2 of 3,1 of 4,L,Luke Barnatt,0,44 of 187,23%,44 of 187,0 of 1,0%,0,0,0:30,23 of 133,14 of 33,7 of 21,43 of 182,1 of 3,0 of 2
1332,Submission,1,4:33,W,Sean Strickland,0,20 of 35,57%,24 of 39,1 of 2,50%,1,0,2:35,17 of 29,2 of 5,1 of 1,7 of 16,2 of 2,11 of 17,L,Robert McDaniel,0,4 of 10,40%,4 of 10,1 of 1,100%,0,0,0:26,1 of 5,2 of 4,1 of 1,4 of 10,0 of 0,0 of 0
1333,KO/TKO,1,0:51,L,Mark Striegl,0,3 of 7,42%,3 of 7,0 of 1,0%,0,0,0:00,1 of 5,0 of 0,2 of 2,3 of 7,0 of 0,0 of 0,W,Said Nurmagomedov,0,18 of 24,75%,18 of 24,0 of 0,---,0,0,0:05,17 of 22,0 of 0,1 of 2,3 of 7,4 of 4,11 of 13
1334,KO/TKO,1,0:56,L,Hans Stringer,0,2 of 5,40%,2 of 5,0 of 0,---,0,0,0:00,1 of 4,0 of 0,1 of 1,2 of 5,0 of 0,0 of 0,W,Ilir Latifi,1,7 of 9,77%,7 of 9,0 of 0,---,0,0,0:02,4 of 5,1 of 2,2 of 2,5 of 7,0 of 0,2 of 2
1335,KO/TKO,2,9:06,L,Hans Stringer,0,33 of 46,71%,78 of 95,3 of 3,100%,0,0,5:57,18 of 31,7 of 7,8 of 8,12 of 16,3 of 3,18 of 27,W,Fabio Maldonado,0,28 of 46,60%,74 of 107,0 of 0,---,0,0,1:43,20 of 37,8 of 9,0 of 0,5 of 17,1 of 1,22 of 28
1336,Decision - Split,3,15:00,W,Hans Stringer,0,44 of 77,57%,98 of 135,1 of 8,12%,0,0,5:52,21 of 51,5 of 7,18 of 19,20 of 48,16 of 17,8 of 12,L,Francimar Barroso,0,36 of 67,53%,76 of 114,3 of 8,37%,0,0,3:01,11 of 35,13 of 18,12 of 14,21 of 44,9 of 13,6 of 10
1337,KO/TKO,1,4:59,L,Stefan Struve,0,13 of 19,68%,13 of 19,0 of 1,0%,0,0,0:00,4 of 6,4 of 8,5 of 5,13 of 19,0 of 0,0 of 0,W,Tai Tuivasa,1,27 of 42,64%,48 of 63,0 of 0,---,0,0,1:44,15 of 28,4 of 4,8 of 10,14 of 28,10 of 11,3 of 3
1338,KO/TKO,2,9:57,L,Stefan Struve,0,53 of 77,68%,63 of 87,0 of 1,0%,0,0,0:03,18 of 39,20 of 22,15 of 16,46 of 70,7 of 7,0 of 0,W,Ben Rothwell,1,58 of 101,57%,71 of 114,0 of 1,0%,0,0,4:38,41 of 83,13 of 13,4 of 5,33 of 66,20 of 29,5 of 6
1339,Submission,2,7:21,W,Stefan Struve,0,0 of 3,0%,2 of 7,1 of 1,100%,1,0,1:50,0 of 2,0 of 1,0 of 0,0 of 3,0 of 0,0 of 0,L,Marcos Rogerio de Lima,1,25 of 32,78%,68 of 79,0 of 0,---,0,0,5:16,18 of 25,7 of 7,0 of 0,1 of 6,0 of 0,24 of 26
1340,Decision - Unanimous,3,15:00,L,Stefan Struve,0,31 of 78,39%,33 of 81,0 of 0,---,0,0,0:05,20 of 64,3 of 5,8 of 9,27 of 73,3 of 3,1 of 2,W,Marcin Tybura,0,41 of 68,60%,87 of 123,5 of 7,71%,0,0,7:43,17 of 37,10 of 14,14 of 17,19 of 42,0 of 0,22 of 26
1341,Decision - Unanimous,3,15:00,L,Stefan Struve,0,34 of 74,45%,37 of 78,0 of 3,0%,0,1,1:17,9 of 40,8 of 16,17 of 18,32 of 69,0 of 0,2 of 5,W,Andrei Arlovski,0,46 of 88,52%,76 of 121,4 of 9,44%,0,1,4:31,12 of 42,16 of 26,18 of 20,42 of 82,2 of 3,2 of 3
1342,KO/TKO,3,13:30,L,Stefan Struve,0,41 of 162,25%,41 of 162,0 of 0,---,0,0,0:00,26 of 125,8 of 27,7 of 10,41 of 162,0 of 0,0 of 0,W,Alexander Volkov,1,135 of 253,53%,144 of 264,2 of 2,100%,0,0,0:58,84 of 178,18 of 27,33 of 48,114 of 214,3 of 11,18 of 28
1343,Submission,2,6:41,W,Stefan Struve,0,9 of 23,39%,12 of 26,2 of 4,50%,1,0,2:45,3 of 10,6 of 13,0 of 0,8 of 21,1 of 1,0 of 1,L,Daniel Omielanczuk,0,14 of 30,46%,21 of 39,0 of 1,0%,0,0,1:10,6 of 17,2 of 6,6 of 7,12 of 27,2 of 3,0 of 0
1344,KO/TKO,1,0:16,W,Stefan Struve,1,13 of 16,81%,15 of 18,0 of 0,---,0,0,0:08,12 of 15,1 of 1,0 of 0,1 of 1,1 of 3,11 of 12,L,Antonio Silva,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:01,0 of 0,0 of 1,0 of 0,0 of 1,0 of 0,0 of 0
1345,Decision - Unanimous,3,15:00,L,Stefan Struve,0,33 of 58,56%,34 of 59,1 of 1,100%,0,0,0:19,23 of 41,7 of 14,3 of 3,21 of 42,1 of 2,11 of 14,W,Jared Rosholt,0,16 of 37,43%,38 of 59,4 of 7,57%,0,0,6:43,6 of 23,2 of 5,8 of 9,11 of 27,0 of 1,5 of 9
1346,Decision - Unanimous,3,15:00,W,Stefan Struve,0,93 of 156,59%,94 of 157,0 of 0,---,0,0,0:38,43 of 102,32 of 36,18 of 18,87 of 149,6 of 7,0 of 0,L,Antonio Rodrigo Nogueira,0,59 of 113,52%,84 of 138,1 of 14,7%,0,0,5:22,43 of 95,13 of 15,3 of 3,43 of 93,16 of 20,0 of 0
1347,KO/TKO,1,4:13,L,Stefan Struve,0,2 of 5,40%,4 of 7,0 of 0,---,0,0,0:00,0 of 3,2 of 2,0 of 0,2 of 4,0 of 1,0 of 0,W,Alistair Overeem,0,17 of 25,68%,24 of 32,1 of 2,50%,0,0,2:40,12 of 18,5 of 6,0 of 1,0 of 2,3 of 3,14 of 20
1348,KO/TKO,3,11:44,L,Stefan Struve,0,24 of 67,35%,56 of 116,0 of 0,---,1,1,2:05,19 of 60,4 of 4,1 of 3,21 of 58,0 of 0,3 of 9,W,Mark Hunt,1,47 of 82,57%,61 of 100,1 of 2,50%,0,1,3:58,37 of 70,8 of 10,2 of 2,45 of 77,0 of 0,2 of 5
1349,KO/TKO,2,8:50,W,Stefan Struve,0,57 of 128,44%,57 of 128,0 of 0,---,0,0,0:00,41 of 110,5 of 7,11 of 11,57 of 125,0 of 3,0 of 0,L,Stipe Miocic,0,48 of 95,50%,48 of 95,1 of 3,33%,0,0,0:03,24 of 69,16 of 18,8 of 8,46 of 93,1 of 1,1 of 1
1350,Submission,1,1:05,W,Stefan Struve,0,0 of 0,---,0 of 0,0 of 0,---,1,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,L,Lavar Johnson,0,4 of 7,57%,7 of 12,0 of 0,---,0,0,0:53,2 of 5,2 of 2,0 of 0,4 of 7,0 of 0,0 of 0
1351,KO/TKO,2,8:52,W,Stefan Struve,1,47 of 81,58%,82 of 124,1 of 1,100%,0,0,0:55,26 of 59,5 of 5,16 of 17,39 of 69,0 of 0,8 of 12,L,Dave Herman,0,51 of 74,68%,51 of 74,0 of 0,---,0,0,0:06,16 of 33,13 of 15,22 of 26,51 of 74,0 of 0,0 of 0
1352,Submission,2,8:22,W,Stefan Struve,0,31 of 82,37%,31 of 82,0 of 0,---,1,0,0:03,10 of 55,10 of 12,11 of 15,30 of 81,1 of 1,0 of 0,L,Pat Barry,0,30 of 45,66%,30 of 45,0 of 0,---,0,0,0:24,8 of 19,4 of 4,18 of 22,29 of 44,0 of 0,1 of 1
1353,KO/TKO,1,4:11,L,Stefan Struve,0,10 of 23,43%,10 of 23,0 of 0,---,2,1,0:39,4 of 15,4 of 5,2 of 3,8 of 21,2 of 2,0 of 0,W,Travis Browne,1,17 of 36,47%,17 of 37,1 of 1,100%,0,0,1:13,9 of 23,4 of 6,4 of 7,10 of 29,4 of 4,3 of 3
1354,KO/TKO,1,3:55,W,Stefan Struve,0,11 of 19,57%,18 of 27,0 of 0,---,0,1,0:16,11 of 19,0 of 0,0 of 0,1 of 4,0 of 0,10 of 15,L,Sean McCorkle,0,4 of 9,44%,8 of 13,1 of 1,100%,2,0,3:06,4 of 9,0 of 0,0 of 0,0 of 1,0 of 0,4 of 8
1355,KO/TKO,2,5:22,W,Stefan Struve,1,11 of 19,57%,12 of 20,0 of 0,---,2,0,0:08,10 of 18,0 of 0,1 of 1,5 of 12,0 of 0,6 of 7,L,Christian Morecraft,0,36 of 72,50%,60 of 101,1 of 1,100%,1,0,4:45,33 of 69,3 of 3,0 of 0,4 of 16,1 of 2,31 of 54
1356,KO/TKO,1,0:39,L,Stefan Struve,0,2 of 5,40%,2 of 5,0 of 0,---,0,0,0:00,0 of 3,0 of 0,2 of 2,2 of 5,0 of 0,0 of 0,W,Roy Nelson,1,9 of 15,60%,9 of 15,0 of 0,---,0,0,0:08,9 of 15,0 of 0,0 of 0,3 of 6,0 of 0,6 of 9
