,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
0,KO/TKO,2,7:30,W,Patrick Kaase,0,33 of 49,67%,68 of 91,0 of 0,---,0,2,--,33 of 49,0 of 0,0 of 0,3 of 8,0 of 0,30 of 41,L,Jarrod Kwitty,0,4 of 8,50%,16 of 22,4 of 8,50%,1,0,--,2 of 6,1 of 1,1 of 1,1 of 2,1 of 1,2 of 5
1,Submission,2,9:13,L,Emily Kagan,0,22 of 80,27%,49 of 112,1 of 9,11%,0,0,4:37,17 of 68,4 of 6,1 of 6,19 of 69,3 of 11,0 of 0,W,Kailin Curran,0,21 of 49,42%,32 of 61,1 of 1,100%,2,0,1:14,8 of 31,12 of 16,1 of 2,14 of 39,7 of 10,0 of 0
2,Decision - Unanimous,3,15:00,L,Emily Kagan,0,41 of 91,45%,60 of 113,2 of 12,16%,0,0,5:36,15 of 52,11 of 21,15 of 18,26 of 70,15 of 21,0 of 0,W,Angela Hill,1,107 of 159,67%,140 of 199,0 of 1,0%,0,1,4:21,68 of 113,31 of 38,8 of 8,32 of 63,68 of 87,7 of 9
3,Decision - Split,3,15:00,L,Sirwan Kakai,0,55 of 113,48%,62 of 121,3 of 9,33%,0,0,1:55,29 of 82,13 of 16,13 of 15,47 of 100,8 of 13,0 of 0,W,Frankie Saenz,0,80 of 183,43%,91 of 195,1 of 6,16%,1,0,2:41,48 of 142,23 of 32,9 of 9,45 of 128,31 of 49,4 of 6
4,Decision - Unanimous,3,15:00,W,Sirwan Kakai,1,52 of 146,35%,85 of 179,5 of 10,50%,0,0,5:18,48 of 139,4 of 7,0 of 0,32 of 118,17 of 25,3 of 3,L,Danny Martinez,0,59 of 184,32%,62 of 188,0 of 0,---,0,0,0:07,35 of 149,24 of 35,0 of 0,45 of 159,14 of 25,0 of 0
5,KO/TKO,1,5:57,W,Geza Kalman,0,21 of 36,58%,48 of 64,0 of 2,0%,1,1,--,9 of 23,7 of 8,5 of 5,0 of 11,18 of 22,3 of 3,L,Dieusel Berto,0,3 of 5,60%,9 of 11,0 of 1,0%,0,0,--,3 of 5,0 of 0,0 of 0,0 of 1,3 of 4,0 of 0
6,KO/TKO,1,0:19,L,Bryson Kamaka,0,3 of 5,60%,3 of 6,0 of 0,---,0,0,--,2 of 4,1 of 1,0 of 0,1 of 3,2 of 2,0 of 0,W,Luke Stewart,1,4 of 4,100%,4 of 4,0 of 1,0%,0,0,--,3 of 3,0 of 0,1 of 1,1 of 1,2 of 2,1 of 1
7,Decision - Unanimous,3,15:00,W,Kai Kamaka,0,114 of 185,61%,138 of 216,5 of 5,100%,0,0,5:09,49 of 113,64 of 71,1 of 1,90 of 160,22 of 22,2 of 3,L,Tony Kelley,0,114 of 226,50%,185 of 298,0 of 1,0%,0,0,0:00,63 of 152,35 of 54,16 of 20,76 of 182,38 of 44,0 of 0
8,KO/TKO,4,15:54,L,Martin Kampmann,0,35 of 97,36%,43 of 108,6 of 15,40%,0,0,5:23,29 of 91,6 of 6,0 of 0,25 of 77,6 of 12,4 of 8,W,Carlos Condit,1,100 of 235,42%,147 of 282,0 of 2,0%,2,1,1:16,68 of 185,15 of 25,17 of 25,81 of 208,17 of 24,2 of 3
9,KO/TKO,1,0:46,L,Martin Kampmann,0,0 of 4,0%,0 of 4,0 of 0,---,0,0,0:00,0 of 3,0 of 1,0 of 0,0 of 4,0 of 0,0 of 0,W,Johny Hendricks,1,3 of 7,42%,3 of 7,0 of 0,---,0,0,0:02,3 of 7,0 of 0,0 of 0,2 of 6,0 of 0,1 of 1
10,KO/TKO,2,6:40,W,Martin Kampmann,1,13 of 31,41%,16 of 34,0 of 1,0%,0,0,0:29,10 of 25,3 of 6,0 of 0,6 of 20,6 of 9,1 of 2,L,Jake Ellenberger,1,19 of 50,38%,27 of 64,0 of 0,---,0,0,4:08,15 of 46,2 of 2,2 of 2,13 of 36,4 of 4,2 of 10
11,Submission,3,14:12,W,Martin Kampmann,0,47 of 118,39%,57 of 133,1 of 7,14%,1,1,2:29,34 of 104,13 of 14,0 of 0,39 of 107,8 of 11,0 of 0,L,Thiago Alves,0,62 of 118,52%,90 of 151,2 of 3,66%,0,0,2:31,42 of 91,11 of 12,9 of 15,60 of 113,1 of 1,1 of 4
12,Decision - Split,3,15:00,W,Martin Kampmann,0,38 of 147,25%,55 of 165,3 of 9,33%,1,0,4:55,34 of 139,4 of 7,0 of 1,29 of 127,5 of 16,4 of 4,L,Rick Story,0,61 of 170,35%,73 of 183,1 of 3,33%,0,0,0:37,39 of 137,22 of 33,0 of 0,47 of 145,14 of 25,0 of 0
13,Decision - Unanimous,3,15:00,L,Martin Kampmann,1,77 of 200,38%,79 of 202,0 of 0,---,0,0,0:22,72 of 192,4 of 7,1 of 1,59 of 168,18 of 32,0 of 0,W,Diego Sanchez,0,51 of 202,25%,51 of 202,1 of 15,6%,0,0,1:38,41 of 186,8 of 14,2 of 2,31 of 153,20 of 49,0 of 0
14,Decision - Split,3,15:00,L,Martin Kampmann,0,35 of 54,64%,57 of 77,0 of 0,---,3,0,3:15,18 of 33,17 of 21,0 of 0,8 of 22,20 of 25,7 of 7,W,Jake Shields,0,25 of 46,54%,53 of 80,4 of 15,26%,0,0,7:28,9 of 25,9 of 11,7 of 10,21 of 42,2 of 2,2 of 2
15,Decision - Unanimous,3,15:00,W,Martin Kampmann,0,24 of 59,40%,47 of 83,1 of 3,33%,3,0,6:59,19 of 47,3 of 5,2 of 7,14 of 44,5 of 6,5 of 9,L,Paulo Thiago,0,13 of 40,32%,17 of 46,1 of 9,11%,1,1,1:33,8 of 34,2 of 3,3 of 3,9 of 33,2 of 5,2 of 2
16,Submission,1,4:03,W,Martin Kampmann,1,14 of 34,41%,24 of 44,0 of 0,---,1,0,1:44,14 of 34,0 of 0,0 of 0,7 of 20,0 of 1,7 of 13,L,Jacob Volkmann,0,13 of 36,36%,14 of 38,0 of 0,---,0,0,0:02,12 of 35,1 of 1,0 of 0,11 of 34,2 of 2,0 of 0
17,KO/TKO,1,2:31,L,Martin Kampmann,0,12 of 35,34%,12 of 35,0 of 2,0%,0,0,0:20,9 of 32,3 of 3,0 of 0,8 of 28,4 of 7,0 of 0,W,Paul Daley,0,27 of 63,42%,29 of 65,0 of 0,---,0,0,0:00,25 of 60,2 of 3,0 of 0,19 of 50,8 of 13,0 of 0
18,Decision - Split,3,15:00,W,Martin Kampmann,0,26 of 61,42%,52 of 91,5 of 5,100%,6,2,7:48,20 of 53,6 of 8,0 of 0,8 of 31,7 of 9,11 of 21,L,Carlos Condit,0,35 of 86,40%,71 of 124,3 of 4,75%,3,0,3:10,20 of 70,13 of 14,2 of 2,21 of 55,6 of 22,8 of 9
19,KO/TKO,2,8:09,W,Martin Kampmann,1,33 of 52,63%,51 of 71,0 of 1,0%,2,0,3:06,26 of 42,6 of 9,1 of 1,4 of 16,6 of 10,23 of 26,L,Alexandre Barros,0,8 of 20,40%,13 of 25,1 of 2,50%,0,0,2:15,1 of 12,1 of 1,6 of 7,4 of 15,3 of 3,1 of 2
20,KO/TKO,1,1:22,L,Martin Kampmann,0,1 of 7,14%,2 of 8,0 of 0,---,0,0,0:08,1 of 6,0 of 1,0 of 0,0 of 5,1 of 2,0 of 0,W,Nate Marquardt,1,22 of 36,61%,27 of 41,0 of 0,---,0,0,0:11,19 of 31,3 of 5,0 of 0,3 of 7,17 of 25,2 of 4
21,Submission,1,2:44,W,Martin Kampmann,0,4 of 9,44%,17 of 24,1 of 1,100%,2,0,2:07,2 of 7,2 of 2,0 of 0,1 of 4,1 of 1,2 of 4,L,Jorge Rivera,0,2 of 6,33%,3 of 7,0 of 0,---,1,0,0:03,0 of 4,0 of 0,2 of 2,2 of 6,0 of 0,0 of 0
22,Submission,1,4:06,W,Martin Kampmann,0,15 of 32,46%,30 of 48,1 of 1,100%,1,0,2:02,9 of 23,6 of 9,0 of 0,9 of 21,2 of 6,4 of 5,L,Drew McFedries,1,16 of 33,48%,17 of 34,0 of 0,---,0,0,0:11,16 of 32,0 of 1,0 of 0,11 of 24,1 of 4,4 of 5
23,Decision - Unanimous,3,15:00,W,Martin Kampmann,1,101 of 200,50%,109 of 208,0 of 0,---,0,0,1:40,74 of 173,14 of 14,13 of 13,79 of 172,20 of 26,2 of 2,L,Thales Leites,1,46 of 171,26%,53 of 178,1 of 12,8%,0,0,2:31,37 of 160,7 of 9,2 of 2,36 of 153,7 of 10,3 of 8
24,Submission,1,2:59,W,Martin Kampmann,0,19 of 26,73%,28 of 37,1 of 1,100%,1,0,2:30,19 of 26,0 of 0,0 of 0,3 of 6,1 of 2,15 of 18,L,Crafton Wallace,0,1 of 9,11%,1 of 9,0 of 0,---,0,0,0:00,0 of 7,0 of 0,1 of 2,1 of 9,0 of 0,0 of 0
25,Submission,1,4:16,L,Bharat Kandare,0,3 of 30,10%,3 of 30,0 of 1,0%,0,0,0:00,1 of 22,0 of 0,2 of 8,3 of 30,0 of 0,0 of 0,W,Song Yadong,1,8 of 29,27%,9 of 30,0 of 0,---,1,0,0:08,6 of 23,1 of 3,1 of 3,7 of 27,0 of 0,1 of 2
26,Submission,2,7:09,L,Masanori Kanehara,0,15 of 17,88%,77 of 81,2 of 2,100%,1,0,5:50,4 of 6,11 of 11,0 of 0,3 of 5,0 of 0,12 of 12,W,Michael McDonald,0,5 of 13,38%,6 of 14,0 of 0,---,2,0,0:12,4 of 10,0 of 1,1 of 2,5 of 13,0 of 0,0 of 0
27,Decision - Split,3,15:00,L,Masanori Kanehara,0,24 of 44,54%,136 of 157,0 of 0,---,0,1,4:42,12 of 29,10 of 13,2 of 2,23 of 40,1 of 3,0 of 1,W,Rani Yahya,0,24 of 68,35%,26 of 70,4 of 11,36%,2,0,5:19,14 of 53,2 of 7,8 of 8,21 of 64,3 of 4,0 of 0
28,Decision - Unanimous,3,15:00,W,Masanori Kanehara,0,32 of 69,46%,102 of 145,2 of 4,50%,2,0,7:32,29 of 62,0 of 3,3 of 4,20 of 54,11 of 14,1 of 1,L,Alex Caceres,0,24 of 78,30%,33 of 87,0 of 0,---,0,1,0:36,14 of 60,5 of 11,5 of 7,20 of 72,4 of 6,0 of 0
29,KO/TKO,2,9:24,L,Denis Kang,1,11 of 53,20%,27 of 75,0 of 1,0%,0,0,3:44,8 of 46,2 of 4,1 of 3,6 of 40,0 of 2,5 of 11,W,Michael Bisping,0,29 of 85,34%,50 of 110,3 of 3,100%,1,0,1:25,24 of 79,3 of 4,2 of 2,12 of 41,2 of 3,15 of 41
30,Decision - Unanimous,3,15:00,W,Denis Kang,0,31 of 65,47%,103 of 141,5 of 6,83%,1,0,8:00,25 of 55,6 of 10,0 of 0,9 of 34,3 of 7,19 of 24,L,Xavier Foupa-Pokam,0,23 of 53,43%,32 of 62,0 of 0,---,0,1,0:06,8 of 34,12 of 15,3 of 4,18 of 45,4 of 6,1 of 2
31,Submission,2,9:36,L,Denis Kang,0,26 of 55,47%,54 of 85,3 of 5,60%,1,0,5:43,17 of 45,7 of 8,2 of 2,16 of 39,3 of 4,7 of 12,W,Alan Belcher,0,9 of 28,32%,9 of 28,0 of 0,---,1,0,0:20,3 of 19,2 of 5,4 of 4,8 of 27,1 of 1,0 of 0
32,Decision - Split,3,15:00,W,Kyung Ho Kang,0,20 of 40,50%,108 of 153,3 of 7,42%,0,0,12:23,17 of 37,2 of 2,1 of 1,8 of 26,0 of 0,12 of 14,L,Pingyuan Liu,0,25 of 53,47%,114 of 149,0 of 0,---,0,0,0:17,16 of 42,2 of 2,7 of 9,8 of 33,0 of 0,17 of 20
33,Decision - Split,3,15:00,W,Kyung Ho Kang,1,50 of 101,49%,120 of 180,3 of 6,50%,0,0,6:21,46 of 96,1 of 1,3 of 4,42 of 89,0 of 0,8 of 12,L,Brandon Davis,0,77 of 187,41%,114 of 231,1 of 1,100%,0,0,0:24,32 of 126,17 of 20,28 of 41,62 of 163,4 of 6,11 of 18
34,Submission,1,3:59,W,Kyung Ho Kang,1,26 of 58,44%,30 of 62,1 of 1,100%,1,0,1:14,19 of 46,7 of 12,0 of 0,15 of 40,11 of 18,0 of 0,L,Teruto Ishihara,1,17 of 47,36%,18 of 48,0 of 0,---,0,0,0:12,12 of 36,1 of 5,4 of 6,11 of 35,6 of 10,0 of 2
35,Decision - Split,3,15:00,L,Kyung Ho Kang,0,65 of 157,41%,101 of 198,1 of 2,50%,0,0,2:07,38 of 120,6 of 12,21 of 25,60 of 151,0 of 0,5 of 6,W,Ricardo Ramos,0,54 of 146,36%,63 of 157,1 of 2,50%,1,0,0:58,40 of 117,6 of 13,8 of 16,50 of 140,1 of 2,3 of 4
36,Submission,1,4:53,W,Kyung Ho Kang,0,3 of 11,27%,28 of 36,1 of 2,50%,1,0,0:38,3 of 9,0 of 2,0 of 0,1 of 8,1 of 1,1 of 2,L,Guido Cannetti,0,19 of 39,48%,22 of 42,1 of 2,50%,0,0,1:27,12 of 29,4 of 7,3 of 3,9 of 29,5 of 5,5 of 5
37,Decision - Split,3,15:00,W,Kyung Ho Kang,0,21 of 66,31%,42 of 89,0 of 0,---,2,1,5:26,15 of 56,3 of 4,3 of 6,16 of 61,2 of 2,3 of 3,L,Michinori Tanaka,0,22 of 61,36%,39 of 81,3 of 9,33%,0,4,5:46,20 of 58,2 of 3,0 of 0,9 of 44,2 of 2,11 of 15
38,Submission,3,13:53,W,Kyung Ho Kang,0,65 of 94,69%,144 of 175,2 of 2,100%,4,1,8:15,59 of 86,1 of 1,5 of 7,7 of 22,1 of 1,57 of 71,L,Shunichi Shimizu,0,2 of 6,33%,5 of 15,0 of 6,0%,0,1,1:49,0 of 1,0 of 2,2 of 3,2 of 6,0 of 0,0 of 0
39,Decision - Unanimous,3,15:00,L,Kyung Ho Kang,0,18 of 70,25%,117 of 173,3 of 3,100%,0,1,9:18,14 of 61,4 of 9,0 of 0,4 of 37,0 of 3,14 of 30,W,Chico Camus,0,28 of 69,40%,68 of 110,0 of 1,0%,1,2,2:28,27 of 68,0 of 0,1 of 1,9 of 30,4 of 5,15 of 34
40,Overturned,3,15:00,NC,Kyung Ho Kang,0,16 of 43,37%,33 of 69,5 of 9,55%,0,2,6:17,11 of 35,2 of 4,3 of 4,11 of 35,1 of 1,4 of 7,NC,Alex Caceres,0,30 of 56,53%,80 of 112,0 of 0,---,0,3,4:57,18 of 42,9 of 11,3 of 3,10 of 30,1 of 1,19 of 25
41,Decision - Split,3,15:00,L,David Kaplan,0,50 of 105,47%,98 of 158,5 of 14,35%,0,0,5:14,10 of 55,5 of 8,35 of 42,48 of 101,1 of 3,1 of 1,W,George Roop,0,62 of 226,27%,133 of 302,0 of 0,---,0,0,0:00,47 of 201,7 of 16,8 of 9,57 of 218,3 of 6,2 of 2
42,Submission,2,6:32,L,David Kaplan,0,12 of 29,41%,14 of 32,2 of 2,100%,1,1,1:00,5 of 17,3 of 4,4 of 8,8 of 22,4 of 7,0 of 0,W,Junie Browning,0,31 of 63,49%,38 of 71,2 of 2,100%,2,1,3:06,21 of 50,5 of 6,5 of 7,25 of 48,3 of 7,3 of 8
43,Submission,2,5:48,L,Kai Kara-France,1,22 of 38,57%,22 of 39,0 of 1,0%,0,0,1:31,12 of 28,1 of 1,9 of 9,21 of 35,1 of 3,0 of 0,W,Brandon Royval,2,39 of 71,54%,51 of 85,0 of 0,---,1,0,1:31,27 of 56,7 of 9,5 of 6,34 of 64,4 of 6,1 of 1
44,Decision - Unanimous,3,15:00,W,Kai Kara-France,0,78 of 257,30%,78 of 257,0 of 4,0%,0,0,0:17,51 of 218,9 of 17,18 of 22,72 of 246,5 of 9,1 of 2,L,Tyson Nam,0,50 of 153,32%,52 of 155,0 of 4,0%,0,0,0:53,34 of 131,11 of 17,5 of 5,48 of 146,2 of 7,0 of 0
45,Decision - Unanimous,3,15:00,L,Kai Kara-France,0,82 of 231,35%,82 of 231,0 of 0,---,0,0,0:00,57 of 194,10 of 17,15 of 20,82 of 231,0 of 0,0 of 0,W,Brandon Moreno,0,91 of 276,32%,91 of 276,0 of 0,---,0,0,0:00,78 of 261,12 of 14,1 of 1,91 of 276,0 of 0,0 of 0
46,Decision - Unanimous,3,15:00,W,Kai Kara-France,1,91 of 193,47%,93 of 195,1 of 1,100%,0,0,0:20,58 of 146,9 of 19,24 of 28,85 of 183,2 of 3,4 of 7,L,Mark De La Rosa,0,60 of 195,30%,63 of 198,1 of 7,14%,0,0,1:12,51 of 174,4 of 10,5 of 11,58 of 192,2 of 3,0 of 0
47,Decision - Split,3,15:00,W,Kai Kara-France,0,58 of 168,34%,60 of 170,2 of 7,28%,0,0,0:20,33 of 134,17 of 24,8 of 10,55 of 164,1 of 2,2 of 2,L,Raulian Paiva,0,67 of 184,36%,71 of 188,0 of 4,0%,1,0,1:40,36 of 140,21 of 33,10 of 11,61 of 170,1 of 4,5 of 10
48,Decision - Unanimous,3,15:00,W,Kai Kara-France,1,86 of 178,48%,157 of 261,0 of 0,---,0,1,9:30,74 of 163,9 of 11,3 of 4,33 of 82,0 of 0,53 of 96,L,Elias Garcia,1,16 of 73,21%,20 of 77,1 of 7,14%,2,1,0:28,13 of 67,1 of 2,2 of 4,15 of 72,1 of 1,0 of 0
49,Submission,2,6:35,L,Alex Karalexis,0,9 of 28,32%,12 of 31,3 of 7,42%,0,0,2:46,6 of 25,0 of 0,3 of 3,4 of 18,2 of 3,3 of 7,W,Anthony Pettis,0,16 of 34,47%,26 of 44,0 of 0,---,1,0,0:03,7 of 25,2 of 2,7 of 7,15 of 32,1 of 2,0 of 0
50,KO/TKO,1,4:19,W,Alex Karalexis,0,17 of 28,60%,27 of 38,1 of 1,100%,0,0,--,16 of 27,0 of 0,1 of 1,3 of 5,1 of 2,13 of 21,L,Greg McIntyre,0,8 of 14,57%,12 of 18,1 of 7,14%,0,0,--,2 of 4,4 of 8,2 of 2,3 of 5,5 of 8,0 of 1
51,KO/TKO,2,6:11,L,Alex Karalexis,0,23 of 88,26%,24 of 89,0 of 1,0%,0,0,0:05,13 of 69,0 of 4,10 of 15,19 of 77,4 of 11,0 of 0,W,Bart Palaszewski,2,26 of 81,32%,33 of 89,0 of 0,---,0,0,0:30,16 of 66,2 of 4,8 of 11,17 of 62,7 of 15,2 of 4
52,KO/TKO,2,6:26,L,Alex Karalexis,0,3 of 8,37%,6 of 11,1 of 4,25%,2,0,2:48,1 of 6,0 of 0,2 of 2,2 of 6,1 of 2,0 of 0,W,Ed Ratcliff,2,29 of 53,54%,42 of 67,0 of 1,0%,0,0,1:37,26 of 48,1 of 2,2 of 3,11 of 23,1 of 2,17 of 28
53,Decision - Majority,3,15:00,W,Alex Karalexis,0,21 of 46,45%,102 of 134,3 of 7,42%,0,0,11:13,11 of 32,3 of 5,7 of 9,8 of 16,3 of 8,10 of 22,L,Josh Smith,0,11 of 39,28%,32 of 60,0 of 2,0%,2,0,0:22,5 of 32,4 of 4,2 of 3,6 of 25,5 of 14,0 of 0
54,TKO - Doctor's Stoppage,2,8:53,W,Alex Karalexis,0,48 of 93,51%,91 of 147,3 of 3,100%,0,0,6:20,44 of 87,4 of 5,0 of 1,7 of 16,2 of 6,39 of 71,L,Olaf Alfonso,0,5 of 21,23%,12 of 28,0 of 0,---,0,0,0:00,2 of 14,1 of 4,2 of 3,3 of 14,2 of 7,0 of 0
55,Decision - Unanimous,3,15:00,W,Alex Karalexis,0,51 of 78,65%,128 of 163,3 of 5,60%,0,1,--,48 of 74,3 of 4,0 of 0,3 of 9,27 of 39,21 of 30,L,Thomas Denny,0,37 of 53,69%,58 of 83,2 of 15,13%,3,1,--,26 of 40,9 of 10,2 of 3,9 of 12,20 of 27,8 of 14
56,Submission,3,11:17,L,Alex Karalexis,0,18 of 60,30%,35 of 77,1 of 5,20%,3,0,2:14,14 of 54,2 of 4,2 of 2,6 of 39,10 of 19,2 of 2,W,Jason Von Flue,0,28 of 68,41%,50 of 90,0 of 2,0%,2,0,3:19,18 of 51,10 of 17,0 of 0,13 of 42,15 of 26,0 of 0
57,TKO - Doctor's Stoppage,2,7:52,L,Alex Karalexis,0,18 of 66,27%,27 of 75,0 of 0,---,0,0,1:05,15 of 61,3 of 5,0 of 0,5 of 33,12 of 31,1 of 2,W,Kenny Florian,0,38 of 68,55%,42 of 72,1 of 2,50%,0,0,0:40,18 of 43,19 of 24,1 of 1,18 of 37,20 of 31,0 of 0
58,KO/TKO,1,1:40,W,Alex Karalexis,0,6 of 12,50%,12 of 19,0 of 0,---,0,0,1:03,6 of 12,0 of 0,0 of 0,0 of 4,0 of 0,6 of 8,L,Josh Rafferty,0,1 of 3,33%,2 of 4,0 of 1,0%,1,0,0:00,0 of 1,1 of 1,0 of 1,1 of 3,0 of 0,0 of 0
59,KO/TKO,2,7:03,L,Impa Kasanganay,0,28 of 79,35%,31 of 85,0 of 0,---,0,0,0:00,17 of 64,5 of 8,6 of 7,28 of 79,0 of 0,0 of 0,W,Joaquin Buckley,1,29 of 94,30%,29 of 95,1 of 2,50%,0,0,1:03,19 of 79,5 of 10,5 of 5,25 of 88,2 of 3,2 of 3
60,Decision - Unanimous,3,15:00,W,Impa Kasanganay,0,85 of 198,42%,86 of 199,0 of 1,0%,0,0,0:15,68 of 164,12 of 29,5 of 5,82 of 190,3 of 8,0 of 0,L,Maki Pitolo,0,71 of 173,41%,72 of 174,0 of 0,---,0,0,0:16,54 of 141,13 of 27,4 of 5,71 of 172,0 of 1,0 of 0
61,KO/TKO,2,9:59,L,Nadia Kassem,0,45 of 131,34%,53 of 139,1 of 2,50%,0,0,1:03,9 of 67,31 of 56,5 of 8,40 of 119,4 of 8,1 of 4,W,Ji Yeon Kim,1,80 of 179,44%,83 of 185,0 of 0,---,0,0,0:10,64 of 151,12 of 19,4 of 9,74 of 167,5 of 8,1 of 4
62,Submission,2,7:37,L,Nadia Kassem,0,5 of 7,71%,15 of 20,0 of 0,---,0,0,0:50,1 of 3,1 of 1,3 of 3,3 of 4,1 of 1,1 of 2,W,Montana De La Rosa,0,21 of 35,60%,79 of 101,2 of 3,66%,3,0,6:22,20 of 34,1 of 1,0 of 0,7 of 19,0 of 0,14 of 16
63,Decision - Unanimous,3,15:00,W,Nadia Kassem,0,52 of 105,49%,134 of 204,0 of 1,0%,6,2,1:28,25 of 65,17 of 27,10 of 13,36 of 83,11 of 14,5 of 8,L,Alex Chambers,0,45 of 70,64%,79 of 108,4 of 7,57%,0,0,7:43,28 of 47,10 of 11,7 of 12,29 of 51,2 of 5,14 of 14
64,KO/TKO,2,7:06,L,Yusuke Kasuya,0,4 of 10,40%,7 of 13,1 of 2,50%,0,1,1:39,2 of 6,2 of 4,0 of 0,3 of 8,1 of 2,0 of 0,W,Alexander Volkanovski,0,50 of 76,65%,55 of 81,3 of 3,100%,0,1,4:21,47 of 71,2 of 3,1 of 2,2 of 7,3 of 3,45 of 66
65,Decision - Unanimous,3,15:00,L,Yusuke Kasuya,0,44 of 99,44%,44 of 99,1 of 4,25%,0,0,0:03,20 of 70,15 of 18,9 of 11,43 of 98,1 of 1,0 of 0,W,Nick Hein,0,46 of 112,41%,50 of 116,0 of 0,---,0,1,0:02,33 of 95,5 of 8,8 of 9,45 of 110,1 of 2,0 of 0
66,Decision - Unanimous,3,15:00,L,Tetsuji Kato,0,28 of 103,27%,34 of 109,1 of 2,50%,0,0,--,16 of 87,6 of 8,6 of 8,26 of 98,2 of 5,0 of 0,W,Gilbert Melendez,1,52 of 192,27%,93 of 252,1 of 5,20%,0,0,--,49 of 187,2 of 4,1 of 1,42 of 176,3 of 4,7 of 12
67,Decision - Unanimous,3,15:00,L,Brad Katona,0,21 of 60,35%,40 of 83,3 of 12,25%,0,0,6:22,18 of 51,2 of 7,1 of 2,17 of 54,4 of 6,0 of 0,W,Hunter Azure,0,41 of 118,34%,55 of 133,0 of 1,0%,0,1,0:29,25 of 91,11 of 20,5 of 7,33 of 105,6 of 8,2 of 5
68,Decision - Unanimous,3,15:00,L,Brad Katona,0,32 of 56,57%,43 of 70,0 of 0,---,0,0,0:36,21 of 41,4 of 5,7 of 10,17 of 36,12 of 16,3 of 4,W,Merab Dvalishvili,0,55 of 102,53%,215 of 274,5 of 9,55%,0,0,8:33,43 of 85,6 of 10,6 of 7,24 of 65,4 of 5,27 of 32
69,Decision - Unanimous,3,15:00,W,Brad Katona,0,76 of 158,48%,86 of 170,0 of 3,0%,0,0,0:13,40 of 106,12 of 26,24 of 26,67 of 146,4 of 6,5 of 6,L,Matthew Lopez,0,69 of 142,48%,79 of 155,4 of 6,66%,1,0,0:55,41 of 99,17 of 31,11 of 12,65 of 134,3 of 6,1 of 2
70,Decision - Unanimous,3,15:00,W,Brad Katona,0,71 of 111,63%,117 of 167,2 of 7,28%,0,0,8:19,42 of 74,8 of 13,21 of 24,50 of 81,0 of 0,21 of 30,L,Jay Cucciniello,0,14 of 64,21%,18 of 68,0 of 1,0%,0,0,0:00,8 of 55,5 of 8,1 of 1,13 of 60,1 of 3,0 of 1
71,Decision - Unanimous,5,25:00,W,Calvin Kattar,0,105 of 260,40%,107 of 262,1 of 1,100%,0,0,1:06,70 of 211,19 of 32,16 of 17,95 of 236,1 of 3,9 of 21,L,Dan Ige,0,84 of 218,38%,87 of 221,0 of 9,0%,0,0,0:03,37 of 150,30 of 46,17 of 22,82 of 216,2 of 2,0 of 0
72,KO/TKO,2,7:49,W,Calvin Kattar,1,52 of 113,46%,52 of 113,0 of 1,0%,0,0,0:06,32 of 92,12 of 13,8 of 8,47 of 103,1 of 4,4 of 6,L,Jeremy Stephens,0,57 of 104,54%,57 of 104,0 of 0,---,0,0,0:06,24 of 66,9 of 12,24 of 26,56 of 103,1 of 1,0 of 0
73,Decision - Unanimous,3,15:00,L,Calvin Kattar,0,80 of 213,37%,127 of 260,0 of 0,---,0,0,0:00,61 of 184,11 of 21,8 of 8,71 of 204,0 of 0,9 of 9,W,Zabit Magomedsharipov,0,96 of 250,38%,100 of 255,1 of 4,25%,0,0,0:52,46 of 181,14 of 33,36 of 36,95 of 249,0 of 0,1 of 1
74,KO/TKO,1,4:06,W,Calvin Kattar,1,22 of 41,53%,22 of 41,0 of 0,---,0,0,0:02,11 of 28,11 of 13,0 of 0,16 of 34,2 of 2,4 of 5,L,Ricardo Lamas,0,12 of 29,41%,12 of 29,0 of 1,0%,0,0,0:00,2 of 12,4 of 5,6 of 12,12 of 29,0 of 0,0 of 0
75,KO/TKO,1,4:11,W,Calvin Kattar,1,24 of 48,50%,29 of 56,0 of 0,---,0,0,0:05,23 of 47,1 of 1,0 of 0,17 of 35,0 of 0,7 of 13,L,Chris Fishgold,0,20 of 75,26%,20 of 75,1 of 2,50%,0,0,0:34,14 of 62,1 of 4,5 of 9,19 of 70,1 of 5,0 of 0
76,Decision - Unanimous,3,15:00,L,Calvin Kattar,0,41 of 140,29%,41 of 140,0 of 2,0%,0,0,0:01,35 of 131,5 of 8,1 of 1,41 of 140,0 of 0,0 of 0,W,Renato Moicano,0,116 of 206,56%,117 of 207,0 of 0,---,0,0,0:00,60 of 133,18 of 27,38 of 46,115 of 205,1 of 1,0 of 0
