,Method,ROUNDS,TIME,M_RES,M_NAME,M_KD,M_SIG_STR,M_SIG_STR_P,M_TOTAL_STR,M_TD,M_TD_P,M_SUB_ATT,M_REV,M_CTRL,M_HEAD,M_BODY,M_LEG,M_DIST,M_CLIN,M_GROUND,OP_RES,OP_NAME,OP_KD,OP_SIG_STR,OP_SIG_STR_P,OP_TOTAL_STR,OP_TD,OP_TD_P,OP_SUB_ATT,OP_REV,OP_CTRL,OP_HEAD,OP_BODY,OP_LEG,OP_DIST,OP_CLIN,OP_GROUND
77,Decision - Unanimous,3,15:00,W,Chad Laprise,0,84 of 172,48%,84 of 172,0 of 1,0%,0,0,0:10,52 of 132,21 of 29,11 of 11,78 of 163,6 of 9,0 of 0,L,Bryan Barberena,0,94 of 202,46%,99 of 207,1 of 3,33%,0,0,0:34,36 of 122,21 of 34,37 of 46,72 of 173,22 of 27,0 of 2
78,Decision - Unanimous,3,15:00,W,Chad Laprise,0,35 of 83,42%,55 of 106,4 of 7,57%,0,0,7:39,18 of 64,4 of 6,13 of 13,30 of 75,5 of 8,0 of 0,L,Yosdenis Cedeno,0,17 of 94,18%,26 of 107,0 of 1,0%,0,2,0:49,6 of 76,4 of 8,7 of 10,12 of 87,5 of 6,0 of 1
79,Decision - Split,3,15:00,W,Chad Laprise,0,71 of 174,40%,72 of 175,0 of 0,---,0,0,0:14,30 of 127,18 of 23,23 of 24,64 of 161,6 of 12,1 of 1,L,Olivier Aubin-Mercier,0,45 of 116,38%,46 of 117,2 of 9,22%,0,0,1:05,30 of 96,13 of 18,2 of 2,41 of 111,4 of 5,0 of 0
80,KO/TKO,1,3:56,L,Anthony Lapsley,0,2 of 10,20%,2 of 10,0 of 5,0%,0,0,0:02,1 of 7,1 of 3,0 of 0,2 of 10,0 of 0,0 of 0,W,Albert Tumenov,2,6 of 21,28%,6 of 21,0 of 0,---,0,0,0:01,6 of 21,0 of 0,0 of 0,5 of 18,1 of 3,0 of 0
81,Decision - Unanimous,3,15:00,L,Anthony Lapsley,0,8 of 19,42%,72 of 85,0 of 0,---,0,1,5:17,6 of 17,1 of 1,1 of 1,3 of 14,0 of 0,5 of 5,W,Jason High,0,5 of 12,41%,41 of 54,4 of 5,80%,4,0,8:32,3 of 10,2 of 2,0 of 0,3 of 6,1 of 2,1 of 4
82,Submission,1,0:52,L,TJ Laramie,0,0 of 4,0%,0 of 4,0 of 1,0%,0,0,0:23,0 of 3,0 of 1,0 of 0,0 of 3,0 of 1,0 of 0,W,Darrick Minner,0,15 of 17,88%,18 of 20,0 of 0,---,1,0,0:07,1 of 3,13 of 13,1 of 1,2 of 4,13 of 13,0 of 0
83,KO/TKO,3,11:59,L,Icho Larenas,0,2 of 13,15%,15 of 29,0 of 0,---,0,0,0:00,1 of 11,1 of 1,0 of 1,0 of 9,2 of 4,0 of 0,W,Tom Murphy,0,30 of 42,71%,82 of 100,6 of 7,85%,2,0,8:11,30 of 42,0 of 0,0 of 0,0 of 4,4 of 7,26 of 31
84,KO/TKO,1,4:08,W,Lorenz Larkin,1,32 of 48,66%,34 of 50,0 of 0,---,0,0,0:58,13 of 25,6 of 7,13 of 16,22 of 38,10 of 10,0 of 0,L,Neil Magny,0,8 of 23,34%,13 of 29,0 of 5,0%,0,0,0:03,5 of 20,1 of 1,2 of 2,6 of 21,2 of 2,0 of 0
85,Decision - Split,3,15:00,W,Lorenz Larkin,0,44 of 122,36%,58 of 136,1 of 2,50%,0,0,2:07,27 of 95,7 of 11,10 of 16,40 of 114,4 of 8,0 of 0,L,Jorge Masvidal,0,48 of 121,39%,60 of 133,1 of 2,50%,2,0,2:45,31 of 95,8 of 12,9 of 14,31 of 101,17 of 20,0 of 0
86,Decision - Split,3,15:00,L,Lorenz Larkin,0,69 of 155,44%,69 of 155,0 of 2,0%,0,0,0:14,12 of 84,10 of 12,47 of 59,68 of 151,1 of 4,0 of 0,W,Albert Tumenov,0,76 of 194,39%,76 of 194,0 of 2,0%,0,0,0:17,52 of 167,19 of 22,5 of 5,71 of 184,5 of 10,0 of 0
87,KO/TKO,2,8:07,W,Lorenz Larkin,1,64 of 115,55%,71 of 122,0 of 0,---,0,0,0:31,41 of 88,11 of 15,12 of 12,48 of 95,5 of 6,11 of 14,L,Santiago Ponzinibbio,0,33 of 101,32%,36 of 104,0 of 3,0%,0,0,0:55,19 of 82,8 of 13,6 of 6,31 of 97,2 of 4,0 of 0
88,KO/TKO,1,2:17,W,Lorenz Larkin,1,29 of 50,58%,29 of 50,0 of 0,---,0,0,0:11,24 of 44,2 of 3,3 of 3,17 of 37,2 of 3,10 of 10,L,John Howard,0,10 of 15,66%,10 of 15,0 of 0,---,0,0,0:30,0 of 4,0 of 0,10 of 11,7 of 12,3 of 3,0 of 0
89,Decision - Unanimous,3,15:00,L,Lorenz Larkin,0,20 of 40,50%,32 of 53,0 of 0,---,0,0,0:00,7 of 24,13 of 15,0 of 1,15 of 34,5 of 6,0 of 0,W,Derek Brunson,0,12 of 30,40%,98 of 125,4 of 12,33%,1,0,10:42,10 of 27,2 of 2,0 of 1,4 of 22,2 of 2,6 of 6
90,KO/TKO,1,3:47,L,Lorenz Larkin,0,16 of 30,53%,19 of 34,0 of 0,---,0,0,0:00,8 of 21,2 of 3,6 of 6,11 of 23,5 of 7,0 of 0,W,Constantinos Philippou,1,15 of 44,34%,31 of 63,0 of 0,---,0,0,1:16,9 of 30,2 of 7,4 of 7,11 of 39,3 of 4,1 of 1
91,Decision - Unanimous,3,15:00,L,Lorenz Larkin,0,39 of 113,34%,43 of 117,0 of 0,---,0,1,0:42,28 of 96,1 of 3,10 of 14,21 of 76,18 of 37,0 of 0,W,Brad Tavares,0,45 of 112,40%,62 of 132,2 of 9,22%,0,0,3:11,19 of 64,11 of 27,15 of 21,44 of 106,1 of 6,0 of 0
92,Decision - Unanimous,3,15:00,W,Lorenz Larkin,0,46 of 121,38%,62 of 137,0 of 0,---,0,0,1:03,20 of 80,8 of 21,18 of 20,29 of 102,16 of 18,1 of 1,L,Chris Camozzi,0,64 of 147,43%,81 of 164,0 of 0,---,0,0,1:47,20 of 82,11 of 18,33 of 47,58 of 140,6 of 7,0 of 0
93,Decision - Unanimous,3,15:00,L,Lorenz Larkin,0,32 of 82,39%,36 of 88,0 of 0,---,0,1,0:08,11 of 46,1 of 8,20 of 28,22 of 65,9 of 16,1 of 1,W,Francis Carmont,0,12 of 75,16%,13 of 78,2 of 11,18%,0,0,5:17,8 of 58,1 of 12,3 of 5,11 of 72,1 of 3,0 of 0
94,Decision - Unanimous,3,15:00,W,Lorenz Larkin,0,50 of 110,45%,55 of 116,1 of 1,100%,1,0,1:13,33 of 79,12 of 17,5 of 14,26 of 79,20 of 23,4 of 8,L,Robbie Lawler,0,24 of 70,34%,26 of 73,0 of 3,0%,0,0,5:11,15 of 51,6 of 13,3 of 6,12 of 46,12 of 24,0 of 0
95,Overturned,2,6:32,NC,Lorenz Larkin,0,3 of 11,27%,4 of 13,0 of 0,---,0,0,0:00,3 of 11,0 of 0,0 of 0,0 of 8,2 of 2,1 of 1,NC,Muhammed Lawal,0,39 of 58,67%,78 of 103,2 of 4,50%,0,0,4:29,30 of 48,9 of 10,0 of 0,2 of 8,0 of 0,37 of 50
96,Decision - Unanimous,3,15:00,W,Lorenz Larkin,1,65 of 100,65%,130 of 171,0 of 1,0%,0,0,--,30 of 62,14 of 16,21 of 22,23 of 44,25 of 31,17 of 25,L,Nick Rossborough,0,42 of 119,35%,98 of 180,0 of 1,0%,0,0,--,25 of 97,6 of 7,11 of 15,17 of 75,25 of 44,0 of 0
97,Decision - Unanimous,3,15:00,W,Lorenz Larkin,0,50 of 125,40%,58 of 133,1 of 1,100%,0,0,--,25 of 98,6 of 6,19 of 21,40 of 114,10 of 11,0 of 0,L,Gian Villante,0,8 of 39,20%,26 of 60,1 of 5,20%,0,0,--,2 of 29,1 of 3,5 of 7,6 of 34,1 of 2,1 of 3
98,KO/TKO,2,8:15,W,Lorenz Larkin,2,35 of 69,50%,42 of 76,0 of 0,---,0,0,--,22 of 54,4 of 6,9 of 9,22 of 49,7 of 13,6 of 7,L,Scott Lighty,0,24 of 113,21%,24 of 113,0 of 1,0%,0,0,--,10 of 92,5 of 10,9 of 11,23 of 110,1 of 3,0 of 0
99,KO/TKO,2,5:53,L,Jeremy Larsen,0,23 of 45,51%,30 of 53,1 of 2,50%,0,0,1:44,18 of 40,3 of 3,2 of 2,22 of 44,0 of 0,1 of 1,W,Andre Fili,0,55 of 105,52%,63 of 113,1 of 1,100%,0,0,0:40,47 of 96,4 of 4,4 of 5,38 of 83,8 of 11,9 of 11
100,KO/TKO,3,10:13,L,Jeremy Larsen,1,52 of 108,48%,59 of 116,2 of 7,28%,0,0,3:25,48 of 102,1 of 2,3 of 4,38 of 81,10 of 21,4 of 6,W,Lucas Martins,1,39 of 111,35%,44 of 116,0 of 0,---,0,0,0:04,28 of 100,5 of 5,6 of 6,33 of 96,4 of 13,2 of 2
101,KO/TKO,1,1:59,L,Jeremy Larsen,0,13 of 29,44%,13 of 29,0 of 0,---,0,0,0:00,8 of 22,5 of 7,0 of 0,13 of 29,0 of 0,0 of 0,W,Joe Proctor,1,10 of 28,35%,13 of 31,0 of 0,---,0,0,0:05,8 of 26,1 of 1,1 of 1,7 of 24,1 of 2,2 of 2
102,KO/TKO,2,8:25,L,Brock Larson,0,6 of 14,42%,23 of 31,1 of 3,33%,1,0,0:59,5 of 12,1 of 2,0 of 0,2 of 8,3 of 4,1 of 2,W,Brian Foster,0,28 of 63,44%,57 of 93,2 of 4,50%,0,0,2:56,22 of 56,3 of 4,3 of 3,7 of 24,2 of 4,19 of 35
103,Decision - Unanimous,3,15:00,L,Brock Larson,0,11 of 33,33%,37 of 61,0 of 0,---,1,0,0:49,7 of 28,4 of 5,0 of 0,6 of 17,5 of 16,0 of 0,W,Mike Pierce,0,27 of 54,50%,122 of 152,6 of 11,54%,0,0,11:47,1 of 23,10 of 15,16 of 16,1 of 16,9 of 17,17 of 21
104,Submission,1,3:06,W,Brock Larson,0,4 of 10,40%,13 of 19,1 of 1,100%,1,0,2:08,2 of 8,2 of 2,0 of 0,0 of 3,0 of 0,4 of 7,L,Mike Pyle,0,1 of 4,25%,3 of 6,0 of 0,---,0,0,0:00,1 of 1,0 of 0,0 of 3,0 of 3,1 of 1,0 of 0
105,Submission,1,2:01,W,Brock Larson,0,13 of 20,65%,30 of 40,1 of 2,50%,1,0,1:27,13 of 20,0 of 0,0 of 0,0 of 2,0 of 0,13 of 18,L,Jesse Sanders,0,0 of 3,0%,0 of 3,0 of 0,---,0,0,0:00,0 of 2,0 of 0,0 of 1,0 of 3,0 of 0,0 of 0
106,KO/TKO,1,0:37,W,Brock Larson,1,8 of 11,72%,8 of 11,0 of 0,---,0,0,0:03,7 of 10,1 of 1,0 of 0,2 of 2,0 of 0,6 of 9,L,Carlo Prater,0,0 of 2,0%,0 of 2,0 of 0,---,0,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
107,DQ,1,1:50,W,Brock Larson,0,6 of 10,60%,14 of 18,1 of 1,100%,0,0,1:00,2 of 6,4 of 4,0 of 0,1 of 5,0 of 0,5 of 5,L,John Alessio,0,1 of 1,100%,1 of 1,0 of 0,---,1,0,0:01,1 of 1,0 of 0,0 of 0,0 of 0,0 of 0,1 of 1
108,Submission,1,2:21,L,Brock Larson,0,1 of 9,11%,7 of 18,1 of 2,50%,0,0,1:32,1 of 9,0 of 0,0 of 0,0 of 1,0 of 0,1 of 8,W,Carlos Condit,0,3 of 5,60%,7 of 9,0 of 0,---,1,0,0:01,2 of 4,1 of 1,0 of 0,0 of 1,2 of 2,1 of 2
109,KO/TKO,1,0:27,W,Brock Larson,2,7 of 9,77%,9 of 11,0 of 1,0%,0,0,0:15,7 of 9,0 of 0,0 of 0,1 of 1,1 of 1,5 of 7,L,Kevin Knabjian,0,0 of 0,---,0 of 0,0 of 0,---,0,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
110,Submission,1,3:43,W,Brock Larson,0,2 of 11,18%,10 of 21,1 of 1,100%,2,0,3:10,2 of 11,0 of 0,0 of 0,0 of 2,0 of 0,2 of 9,L,Erik Apple,0,0 of 2,0%,5 of 7,0 of 0,---,2,0,0:04,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0
111,Decision - Unanimous,3,15:00,W,Brock Larson,0,22 of 55,40%,42 of 79,5 of 20,25%,0,0,10:02,20 of 52,2 of 3,0 of 0,11 of 36,4 of 7,7 of 12,L,Keita Nakamura,0,16 of 44,36%,75 of 104,0 of 1,0%,1,0,0:01,14 of 42,2 of 2,0 of 0,13 of 38,2 of 5,1 of 1
112,Decision - Unanimous,3,15:00,L,Brock Larson,0,14 of 20,70%,19 of 25,1 of 4,25%,3,0,2:56,1 of 6,2 of 2,11 of 12,1 of 6,13 of 14,0 of 0,W,Jon Fitch,0,25 of 49,51%,146 of 170,5 of 7,71%,2,0,10:09,19 of 42,4 of 4,2 of 3,5 of 13,4 of 7,16 of 29
113,KO/TKO,2,10:00,L,Bobby Lashley,0,21 of 41,51%,85 of 120,4 of 7,57%,0,0,8:34,14 of 34,7 of 7,0 of 0,0 of 0,3 of 3,18 of 38,W,Chad Griggs,0,14 of 22,63%,70 of 87,0 of 0,---,0,0,0:17,10 of 18,3 of 3,1 of 1,1 of 2,3 of 5,10 of 15
114,KO/TKO,1,2:06,W,Bobby Lashley,0,12 of 25,48%,39 of 54,1 of 1,100%,0,0,1:29,12 of 25,0 of 0,0 of 0,0 of 2,0 of 0,12 of 23,L,Wes Sims,0,0 of 9,0%,4 of 13,0 of 0,---,0,0,0:00,0 of 9,0 of 0,0 of 0,0 of 9,0 of 0,0 of 0
115,Decision - Unanimous,3,15:00,L,Ilir Latifi,0,5 of 12,41%,62 of 77,3 of 7,42%,0,0,8:48,2 of 8,1 of 1,2 of 3,3 of 8,2 of 4,0 of 0,W,Derrick Lewis,0,20 of 50,40%,27 of 58,0 of 1,0%,0,0,0:41,12 of 39,8 of 10,0 of 1,12 of 38,8 of 12,0 of 0
116,KO/TKO,2,9:31,L,Ilir Latifi,0,18 of 60,30%,20 of 62,1 of 5,20%,0,0,1:06,16 of 54,2 of 6,0 of 0,17 of 56,1 of 4,0 of 0,W,Volkan Oezdemir,2,64 of 137,46%,92 of 166,0 of 0,---,0,0,0:25,44 of 114,11 of 14,9 of 9,47 of 110,12 of 20,5 of 7
117,Decision - Unanimous,3,15:00,L,Ilir Latifi,0,33 of 78,42%,34 of 79,0 of 4,0%,0,0,0:46,23 of 66,3 of 5,7 of 7,23 of 62,10 of 16,0 of 0,W,Corey Anderson,0,40 of 121,33%,45 of 127,0 of 4,0%,0,0,0:23,24 of 93,11 of 22,5 of 6,38 of 114,2 of 7,0 of 0
118,Submission,1,3:48,W,Ilir Latifi,1,25 of 41,60%,27 of 43,0 of 0,---,1,0,0:20,11 of 25,5 of 6,9 of 10,19 of 34,1 of 1,5 of 6,L,Ovince Saint Preux,0,7 of 24,29%,7 of 24,0 of 0,---,0,0,0:00,2 of 18,2 of 3,3 of 3,7 of 24,0 of 0,0 of 0
119,Decision - Unanimous,3,15:00,W,Ilir Latifi,0,44 of 79,55%,59 of 94,4 of 5,80%,0,0,7:22,38 of 73,5 of 5,1 of 1,13 of 38,4 of 6,27 of 35,L,Tyson Pedro,0,31 of 54,57%,44 of 68,0 of 0,---,0,0,0:04,12 of 25,8 of 12,11 of 17,21 of 43,8 of 9,2 of 2
120,KO/TKO,2,7:06,L,Ilir Latifi,1,9 of 30,30%,11 of 32,0 of 5,0%,0,0,0:26,6 of 23,3 of 6,0 of 1,6 of 23,2 of 5,1 of 2,W,Ryan Bader,1,13 of 34,38%,15 of 36,0 of 1,0%,0,0,0:02,12 of 31,1 of 3,0 of 0,13 of 34,0 of 0,0 of 0
121,Decision - Unanimous,3,15:00,W,Ilir Latifi,0,30 of 53,56%,36 of 59,3 of 12,25%,0,0,4:37,21 of 41,6 of 8,3 of 4,19 of 39,8 of 10,3 of 4,L,Gian Villante,0,23 of 68,33%,32 of 79,0 of 1,0%,0,0,0:09,14 of 46,5 of 16,4 of 6,19 of 62,4 of 6,0 of 0
122,KO/TKO,1,0:30,W,Ilir Latifi,1,2 of 3,66%,2 of 3,0 of 0,---,0,0,0:01,2 of 3,0 of 0,0 of 0,2 of 3,0 of 0,0 of 0,L,Sean O'Connell,0,1 of 3,33%,1 of 3,0 of 0,---,0,0,0:00,1 of 3,0 of 0,0 of 0,1 of 3,0 of 0,0 of 0
123,KO/TKO,1,0:56,W,Ilir Latifi,1,7 of 9,77%,7 of 9,0 of 0,---,0,0,0:02,4 of 5,1 of 2,2 of 2,5 of 7,0 of 0,2 of 2,L,Hans Stringer,0,2 of 5,40%,2 of 5,0 of 0,---,0,0,0:00,1 of 4,0 of 0,1 of 1,2 of 5,0 of 0,0 of 0
124,KO/TKO,1,1:58,L,Ilir Latifi,0,2 of 6,33%,2 of 6,0 of 0,---,0,0,0:00,2 of 6,0 of 0,0 of 0,2 of 6,0 of 0,0 of 0,W,Jan Blachowicz,0,13 of 20,65%,14 of 21,0 of 0,---,0,0,0:06,9 of 15,1 of 2,3 of 3,6 of 12,0 of 0,7 of 8
125,KO/TKO,1,2:07,W,Ilir Latifi,0,16 of 31,51%,17 of 32,1 of 1,100%,0,0,0:03,9 of 24,1 of 1,6 of 6,15 of 30,0 of 0,1 of 1,L,Chris Dempsey,0,1 of 5,20%,1 of 5,0 of 0,---,0,0,0:00,1 of 5,0 of 0,0 of 0,0 of 4,1 of 1,0 of 0
126,Submission,1,3:02,W,Ilir Latifi,0,0 of 0,---,1 of 5,1 of 1,100%,2,0,1:49,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,L,Cyrille Diabate,0,0 of 0,---,1 of 1,0 of 0,---,0,0,0:00,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
127,Decision - Unanimous,3,15:00,L,Ilir Latifi,0,18 of 112,16%,20 of 114,1 of 3,33%,0,0,0:31,11 of 101,3 of 5,4 of 6,16 of 105,0 of 1,2 of 6,W,Gegard Mousasi,0,80 of 150,53%,80 of 150,0 of 0,---,0,0,0:06,62 of 120,7 of 18,11 of 12,79 of 148,0 of 0,1 of 2
128,TKO - Doctor's Stoppage,1,10:0,W,Sione Latu,0,9 of 19,47%,14 of 26,1 of 1,100%,0,1,--,6 of 15,2 of 3,1 of 1,3 of 6,4 of 10,2 of 3,L,Joey Roberts,0,17 of 42,40%,33 of 60,1 of 2,50%,2,1,--,14 of 38,3 of 4,0 of 0,0 of 8,2 of 4,15 of 30
129,Submission,2,9:04,L,Jenel Lausa,0,7 of 14,50%,9 of 16,0 of 0,---,0,0,0:12,4 of 10,2 of 3,1 of 1,5 of 12,0 of 0,2 of 2,W,Yuta Sasaki,0,25 of 56,44%,34 of 66,5 of 7,71%,1,0,6:51,18 of 46,6 of 8,1 of 2,6 of 17,4 of 5,15 of 34
130,Decision - Unanimous,3,15:00,L,Jenel Lausa,0,5 of 30,16%,20 of 46,1 of 2,50%,2,0,1:11,4 of 28,0 of 0,1 of 2,2 of 23,0 of 1,3 of 6,W,Eric Shelton,0,86 of 116,74%,184 of 225,5 of 7,71%,0,0,8:55,71 of 100,11 of 11,4 of 5,16 of 32,0 of 0,70 of 84
131,Decision - Unanimous,3,15:00,L,Jenel Lausa,0,10 of 31,32%,31 of 56,0 of 0,---,0,0,0:27,7 of 26,2 of 4,1 of 1,7 of 28,0 of 0,3 of 3,W,Bibulatov Magomed,0,51 of 115,44%,94 of 165,2 of 7,28%,0,0,7:41,36 of 89,10 of 19,5 of 7,16 of 58,4 of 7,31 of 50
132,Decision - Unanimous,3,15:00,W,Jenel Lausa,2,56 of 109,51%,70 of 126,1 of 1,100%,1,0,0:51,53 of 102,3 of 7,0 of 0,53 of 103,0 of 0,3 of 6,L,Yao Zhikui,0,29 of 124,23%,33 of 128,1 of 6,16%,0,0,1:55,15 of 101,4 of 7,10 of 16,20 of 111,1 of 1,8 of 12
133,KO/TKO,1,1:33,W,Joe Lauzon,0,25 of 36,69%,28 of 39,1 of 2,50%,0,0,0:42,24 of 35,1 of 1,0 of 0,9 of 19,1 of 1,15 of 16,L,Jonathan Pearce,0,8 of 19,42%,8 of 19,0 of 0,---,0,0,0:00,4 of 14,2 of 3,2 of 2,8 of 18,0 of 1,0 of 0
134,KO/TKO,2,10:00,L,Joe Lauzon,0,48 of 137,35%,49 of 138,0 of 2,0%,0,0,0:00,40 of 125,7 of 10,1 of 2,35 of 113,11 of 22,2 of 2,W,Chris Gruetzemacher,0,128 of 196,65%,135 of 203,0 of 0,---,0,0,1:38,72 of 135,45 of 50,11 of 11,68 of 118,51 of 65,9 of 13
135,KO/TKO,1,1:07,L,Joe Lauzon,0,1 of 7,14%,1 of 7,0 of 0,---,0,0,0:00,1 of 7,0 of 0,0 of 0,1 of 7,0 of 0,0 of 0,W,Clay Guida,1,24 of 40,60%,31 of 48,0 of 0,---,0,0,0:33,20 of 36,1 of 1,3 of 3,6 of 10,0 of 0,18 of 30
136,Decision - Majority,3,15:00,L,Joe Lauzon,0,46 of 76,60%,65 of 97,5 of 7,71%,1,0,8:11,42 of 72,4 of 4,0 of 0,20 of 43,1 of 4,25 of 29,W,Stevie Ray,0,109 of 196,55%,139 of 237,0 of 0,---,1,0,0:35,94 of 179,14 of 16,1 of 1,67 of 140,18 of 29,24 of 27
137,Decision - Split,3,15:00,W,Joe Lauzon,0,20 of 62,32%,44 of 86,1 of 2,50%,1,0,1:37,17 of 58,3 of 4,0 of 0,8 of 46,12 of 15,0 of 1,L,Marcin Held,0,23 of 78,29%,32 of 90,5 of 5,100%,0,0,8:11,20 of 70,2 of 5,1 of 3,20 of 66,3 of 9,0 of 3
138,Decision - Split,3,15:00,L,Joe Lauzon,0,54 of 136,39%,92 of 177,3 of 4,75%,1,0,6:12,46 of 123,7 of 10,1 of 3,35 of 111,7 of 10,12 of 15,W,Jim Miller,0,80 of 166,48%,97 of 185,0 of 3,0%,0,0,0:08,52 of 130,25 of 33,3 of 3,60 of 131,16 of 31,4 of 4
139,KO/TKO,1,1:26,W,Joe Lauzon,1,22 of 33,66%,28 of 40,0 of 0,---,0,0,0:17,22 of 33,0 of 0,0 of 0,6 of 10,14 of 19,2 of 4,L,Diego Sanchez,0,6 of 10,60%,7 of 11,0 of 0,---,0,0,0:00,3 of 7,2 of 2,1 of 1,5 of 8,1 of 2,0 of 0
140,Decision - Unanimous,3,15:00,L,Joe Lauzon,0,42 of 113,37%,44 of 115,0 of 3,0%,0,0,0:15,37 of 105,3 of 6,2 of 2,33 of 100,9 of 13,0 of 0,W,Evan Dunham,0,127 of 291,43%,147 of 318,1 of 3,33%,0,0,1:50,96 of 252,21 of 29,10 of 10,97 of 239,30 of 52,0 of 0
141,KO/TKO,1,2:37,W,Joe Lauzon,0,15 of 26,57%,25 of 39,1 of 1,100%,0,0,1:07,15 of 26,0 of 0,0 of 0,4 of 15,0 of 0,11 of 11,L,Takanori Gomi,0,7 of 24,29%,7 of 24,0 of 0,---,0,0,0:00,2 of 16,5 of 8,0 of 0,7 of 24,0 of 0,0 of 0
142,KO/TKO,2,8:34,L,Joe Lauzon,0,32 of 86,37%,32 of 86,0 of 1,0%,0,0,0:07,31 of 84,0 of 1,1 of 1,32 of 85,0 of 1,0 of 0,W,Al Iaquinta,1,59 of 154,38%,63 of 158,1 of 3,33%,0,0,0:22,44 of 132,9 of 14,6 of 8,51 of 141,5 of 7,3 of 6
143,TKO - Doctor's Stoppage,2,7:14,W,Joe Lauzon,0,21 of 41,51%,42 of 66,2 of 7,28%,0,1,2:44,17 of 37,4 of 4,0 of 0,10 of 27,4 of 4,7 of 10,L,Michael Chiesa,0,30 of 57,52%,42 of 70,1 of 4,25%,0,0,1:22,14 of 40,10 of 11,6 of 6,19 of 43,11 of 14,0 of 0
144,Decision - Unanimous,3,15:00,W,Joe Lauzon,0,43 of 75,57%,80 of 113,3 of 3,100%,2,1,6:56,33 of 64,10 of 11,0 of 0,1 of 30,9 of 11,33 of 34,L,Mac Danzig,0,52 of 92,56%,91 of 137,0 of 1,0%,0,0,2:34,34 of 72,12 of 14,6 of 6,40 of 73,11 of 17,1 of 2
145,Decision - Unanimous,3,15:00,L,Joe Lauzon,0,25 of 109,22%,28 of 112,0 of 4,0%,0,0,0:28,24 of 108,1 of 1,0 of 0,23 of 107,2 of 2,0 of 0,W,Michael Johnson,2,116 of 255,45%,119 of 259,2 of 2,100%,0,0,1:01,81 of 208,23 of 35,12 of 12,103 of 232,11 of 18,2 of 5
146,Decision - Unanimous,3,15:00,L,Joe Lauzon,0,35 of 123,28%,40 of 128,0 of 1,0%,3,1,2:07,25 of 109,6 of 8,4 of 6,26 of 109,7 of 11,2 of 3,W,Jim Miller,0,91 of 204,44%,96 of 210,1 of 1,100%,2,0,3:11,61 of 164,19 of 25,11 of 15,57 of 158,27 of 36,7 of 10
147,Submission,3,12:44,W,Joe Lauzon,0,44 of 118,37%,55 of 130,2 of 5,40%,1,2,2:11,42 of 115,1 of 2,1 of 1,35 of 108,1 of 2,8 of 8,L,Jamie Varner,1,82 of 177,46%,84 of 181,2 of 4,50%,1,2,1:41,53 of 141,26 of 31,3 of 5,78 of 172,2 of 3,2 of 2
148,KO/TKO,1,1:21,L,Joe Lauzon,0,0 of 8,0%,0 of 8,0 of 0,---,0,0,0:00,0 of 8,0 of 0,0 of 0,0 of 8,0 of 0,0 of 0,W,Anthony Pettis,1,9 of 20,45%,9 of 20,0 of 0,---,0,0,0:02,8 of 17,0 of 1,1 of 2,6 of 16,0 of 0,3 of 4
149,Submission,1,0:47,W,Joe Lauzon,0,2 of 6,33%,2 of 6,0 of 0,---,1,0,0:19,2 of 6,0 of 0,0 of 0,2 of 6,0 of 0,0 of 0,L,Melvin Guillard,0,3 of 6,50%,3 of 6,0 of 0,---,0,0,0:00,2 of 5,1 of 1,0 of 0,3 of 6,0 of 0,0 of 0
150,Submission,1,1:58,W,Joe Lauzon,1,12 of 33,36%,12 of 33,0 of 0,---,1,0,0:27,11 of 32,1 of 1,0 of 0,5 of 21,0 of 0,7 of 12,L,Curt Warburton,0,5 of 23,21%,5 of 23,0 of 0,---,0,0,0:00,4 of 22,1 of 1,0 of 0,5 of 23,0 of 0,0 of 0
151,Submission,2,7:43,L,Joe Lauzon,0,16 of 79,20%,24 of 89,0 of 0,---,0,1,0:45,14 of 77,2 of 2,0 of 0,6 of 64,6 of 7,4 of 8,W,George Sotiropoulos,0,19 of 70,27%,24 of 76,3 of 11,27%,2,0,3:23,13 of 61,6 of 9,0 of 0,14 of 59,3 of 9,2 of 2
152,Submission,1,2:01,W,Joe Lauzon,0,19 of 28,67%,19 of 29,2 of 3,66%,1,0,1:33,19 of 28,0 of 0,0 of 0,3 of 5,1 of 2,15 of 21,L,Gabe Ruediger,0,1 of 8,12%,1 of 8,0 of 0,---,0,0,0:00,1 of 7,0 of 0,0 of 1,1 of 8,0 of 0,0 of 0
153,Decision - Unanimous,3,15:00,L,Joe Lauzon,0,26 of 81,32%,33 of 89,4 of 16,25%,2,0,2:39,23 of 78,1 of 1,2 of 2,17 of 67,4 of 8,5 of 6,W,Sam Stout,0,94 of 264,35%,110 of 281,0 of 0,---,0,0,2:25,60 of 219,19 of 26,15 of 19,84 of 246,8 of 12,2 of 6
